satelite_id,Datetime,a0,a1,a2,AODE,C_rs,Delta n,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,BDT Week,Spare2,SV accurracy,SatH1,TGD1,TGD2,t_tm,AODC
C01,2024-10-14 16:00:00,-0.000382131082006,3.0855318300399997e-12,0.0,1.0,-21.921875,5.621662736250001e-10,2.59473711491,-4.93600964546e-07,0.00038773682899800004,-3.055529668930001e-05,6493.47361755,144000.0,9.17352735996e-08,1.03670089064,8.754432201389999e-08,0.117577057922,933.78125,3.10840086663,3.24656380384e-10,1.57863718515e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,144000.0,0.0
C01,2024-10-14 17:00:00,-0.00038211978972,3.1024072200099998e-12,0.0,1.0,-310.984375,1.0471864766600002e-09,2.86079638605,-1.00797042251e-05,0.00039605027996,-2.6053283363600003e-05,6493.45332527,147600.0,9.82545316219e-08,1.2320246465,3.72529029846e-08,0.11591102244500001,790.375,2.90919050609,-2.6429672330499995e-11,1.6107813812200001e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,147600.0,0.0
C01,2024-10-14 18:00:00,-0.00038210861384900004,3.1166180747299996e-12,0.0,1.0,-561.359375,1.50827711151e-09,3.12233600836,-1.84075906873e-05,0.000400498858653,-1.8958467990200002e-05,6493.44257545,151200.0,8.428469300270001e-08,1.43011934182,2.3283064365400003e-09,0.112744654759,571.1875,2.71176931192,-4.17874549009e-10,1.5322066797e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,151200.0,0.0
C01,2024-10-14 19:00:00,-0.00038209743797800003,3.0988545063299997e-12,0.0,1.0,-745.34375,1.97686805878e-09,-2.89744475292,-2.4531502276700005e-05,0.000399701297283,-1.04168429971e-05,6493.44467354,154800.0,2.9802322387700004e-08,1.63303388116,-1.44354999065e-08,0.108175933802,311.578125,2.5077230533,-9.01823278845e-10,1.36077096729e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,154800.0,0.0
C01,2024-10-14 20:00:00,-0.000382086029276,3.13171710786e-12,0.0,1.0,-830.640625,2.3890280840400003e-09,-2.62733111843,-2.73794867098e-05,0.000395592185669,-1.0970979929e-06,6493.45694923,158400.0,-4.2375177145000004e-08,1.84327582459,-3.44589352608e-08,0.10235568203900001,30.53125,2.28971449973,-1.3922008479000003e-09,1.13933317209e-10,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,158400.0,0.0
C01,2024-10-14 21:00:00,-0.000382074620575,3.15303338994e-12,0.0,1.0,-790.765625,2.5908222038600005e-09,-2.35084280963,-2.60672532022e-05,0.000391232897528,8.4419734776e-06,6493.47383499,162000.0,-8.288770914080001e-08,2.06407391132,-6.6589564085e-08,0.09549561004979999,-255.93750000000003,2.05485896547,-1.7007851302400001e-09,8.964659128319999e-11,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,162000.0,0.0
C01,2024-10-14 22:00:00,-0.00038206379395,3.08997272214e-12,0.0,1.0,-608.09375,2.4647455236900003e-09,-2.07463833034,-2.0014122128500003e-05,0.000388974556699,1.74450688064e-05,6493.48778915,165600.0,-6.10016286373e-08,2.29970710796,-9.872019290920001e-08,0.08788219230319999,-527.015625,1.80554043351,-1.6604263062800002e-09,6.39312344211e-11,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,165600.0,0.0
C01,2024-10-14 23:00:00,-0.000382052385248,3.12816439418e-12,0.0,1.0,-280.859375,1.98901142174e-09,-1.80582961146,-9.1721303761e-06,0.000388618675061,2.4230219423800002e-05,6493.493747709999,169200.0,9.31322574615e-09,2.55584178633,-1.17812305689e-07,0.0798994901459,-732.0,1.5432039685,-1.2229080818900002e-09,3.75015620906e-11,0.0,980.0000000000001,0.0,2.0,0.0,-5.1999999861600005e-09,-9.7e-09,169200.0,0.0
C02,2024-10-14 00:00:00,0.000845131813549,-1.9991119870599998e-11,0.0,1.0,35.3125,3.62407952889e-09,1.4433709541,1.20792537928e-06,0.000627768458799,2.3281201720200005e-05,6493.38649368,86400.0,-2.10013240576e-07,2.55354696672,-6.70552253723e-08,0.073040835724,-706.515625,-2.51497582371,-2.7176131995000002e-09,1.0178995424599999e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,86400.0,0.0
C02,2024-10-14 01:00:00,0.000845059636049,-2.001954158e-11,0.0,1.0,351.4375,4.1233860412900005e-09,1.69671564434,1.16815790534e-05,0.000626355060376,1.97365880013e-05,6493.40076447,90000.0,-2.01631337404e-07,2.8390284898,2.79396772385e-09,0.060146092069000005,-600.734375,-2.79091088176,-3.3044233567800002e-09,4.64305054455e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,90000.0,0.0
C02,2024-10-14 02:00:00,0.000844987342134,-2.00399696837e-11,0.0,1.0,634.375,4.82412951579e-09,1.95473158854,2.09654681385e-05,0.000624888460152,7.58375972509e-06,6493.4084072099995,93600.0,-9.266659617420001e-08,-3.07902077271,1.20140612125e-07,0.0483989023171,-234.46875,3.13210972309,-4.05124017899e-09,-3.2501353811799994e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,93600.0,0.0
C02,2024-10-14 03:00:00,0.000844914698973,-2.01136884925e-11,0.0,1.0,556.921875,4.71269630272e-09,2.2181389052,1.8256250768900002e-05,0.000625546439551,-1.3305339962200002e-05,6493.40635109,97200.0,9.918585419650001e-08,-2.59157393638,1.24331563711e-07,0.0399595151713,399.59375,2.64430770342,-3.92587781428e-09,-1.1321900174e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,97200.0,0.0
C02,2024-10-14 04:00:00,0.0008448425214740001,-2.00834904263e-11,0.0,1.0,-165.796875,2.77904432978e-09,2.48431422817,-5.6372955441499995e-06,0.0006295158527790001,-2.35033221543e-05,6493.395290369999,100800.0,1.4575198292699999e-07,-1.99803455032,-3.7252902984600004e-09,0.0378334680301,715.453125,2.0476748659,-1.9257945027900004e-09,-1.3107688845000002e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,100800.0,0.0
C02,2024-10-14 05:00:00,0.0008447688305750001,-2.0261126110199997e-11,0.0,1.0,-763.0,1.1404046452900002e-09,2.74970920139,-2.51061283052e-05,0.000636069336906,-7.09341838956e-06,6493.3788909899995,104400.0,7.869675755500001e-08,-1.4404533176,-9.03382897377e-08,0.0430995722759,222.90625,1.48777325785,-1.85722021782e-10,-1.07861635727e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,104400.0,0.0
C02,2024-10-14 06:00:00,0.000844693975523,-2.0509816067700002e-11,0.0,1.0,-727.546875,5.303792352810001e-10,3.0123822619,-2.3679342120900005e-05,0.000642357394099,1.32583081722e-05,6493.36374664,108000.0,-1.67638063431e-08,-1.01148020343,-1.02911144495e-07,0.0533509180513,-396.9375,1.05915759163,5.20735976458e-10,-8.500354073869999e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,108000.0,0.0
C02,2024-10-14 07:00:00,0.0008446205174550001,-2.0465407146699997e-11,0.0,1.0,-369.796875,5.150214527110001e-10,-3.00927908789,-1.17854215205e-05,0.000645173015073,2.45240516961e-05,6493.35680008,111600.00000000001,-3.25962901115e-08,-0.6868210714830001,-6.19329512119e-08,0.0658036761187,-745.0,0.735926313073,5.82881422208e-10,-5.03592405216e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,111600.00000000001,0.0
C02,2024-10-14 08:00:00,0.0008445471758020001,-2.0420998225699998e-11,0.0,1.0,74.640625,6.21097299767e-10,-2.74478443543,2.7851201593899996e-06,0.00064313702751,2.7518719434700002e-05,6493.36258125,115199.99999999999,9.31322574615e-09,-0.42501484698,-1.9557774066900002e-08,0.0787886013586,-842.421875,0.47246829606400004,4.42518432669e-10,-1.2143362962699999e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,115199.99999999999,0.0
C02,2024-10-14 09:00:00,0.00084447406698,-2.0370372055799996e-11,0.0,1.0,505.046875,6.389551864769999e-10,-2.47391117779,1.67386606336e-05,0.00063787214458,2.4801585823300004e-05,6493.3806667300005,118800.0,6.23986124992e-08,-0.19988356033000002,1.9557774066900002e-08,0.09138134605699999,-765.359375,0.239173939697,3.0929859781400005e-10,2.1072306317599998e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,118800.0,0.0
C02,2024-10-14 10:00:00,0.0008444013074040001,-2.02984296038e-11,0.0,1.0,853.71875,5.58237538548e-10,-2.19799926164,2.7921050787000005e-05,0.0006330737378450001,1.80685892701e-05,6493.40420532,122400.0,8.66129994392e-08,0.00309002530624,4.09781932831e-08,0.10301568630800001,-563.953125,0.022850869636200002,2.3750989324e-10,4.0715981698399993e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,122400.0,0.0
C02,2024-10-14 11:00:00,0.000844328664243,-2.02344807576e-11,0.0,1.0,1061.6875,5.01092301077e-10,-1.92408662346,3.45124863088e-05,0.000631258124486,8.19051638246e-06,6493.4221096,126000.0,8.89413058758e-08,0.192111372084,2.93366611004e-08,0.11330386104600002,-262.78125,-0.17767279196200003,1.80007498035e-10,4.8930609584899995e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,126000.0,0.0
C02,2024-10-14 12:00:00,0.000844258000143,-1.99502636633e-11,0.0,1.0,1096.890625,5.85738684082e-10,-1.65930140036,3.55420634151e-05,0.000631223199889,-4.11737710238e-06,6493.4255733499995,129600.0,1.05705112219e-07,0.372080916172,3.25962901115e-09,0.121961126433,117.40625,-0.360161732605,7.85747015231e-11,6.14311302817e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,129600.0,0.0
C02,2024-10-14 13:00:00,0.0008441848913210001,-2.0111912135699998e-11,0.0,1.0,965.7343750000001,8.25034365993e-10,-1.40446857133,3.12626361847e-05,0.000629743793979,-1.74553133547e-05,6493.41338539,133200.0,1.42958015203e-07,0.546122843477,-1.8626451492300002e-09,0.12877368869500003,534.46875,-0.52689605641,-6.714565402889999e-11,8.928943354899999e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,133200.0,0.0
C02,2024-10-14 14:00:00,0.0008441117824990001,-2.0210499940300002e-11,0.0,1.0,708.265625,1.09933150586e-09,-1.15122587135,2.29431316257e-05,0.000626278459094,-2.90009193122e-05,6493.39706612,136800.0,1.62981450558e-07,0.716378399396,-4.65661287308e-10,0.13358463085000002,897.28125,-0.68835054502,-2.19294848796e-10,1.19290683221e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,136800.0,0.0
C02,2024-10-14 15:00:00,0.0008440401870760001,-2.00648386794e-11,0.0,1.0,366.21875,1.29183952459e-09,-0.891373553881,1.1910218745500001e-05,0.000624728039838,-3.567757084970001e-05,6493.39158821,140400.0,1.5459954738599997e-07,0.8844396396380001,-1.8160790204999998e-08,0.136287588514,1105.46875,-0.8542830375750001,-3.71444043564e-10,1.38220043134e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,140400.0,0.0
C02,2024-10-14 16:00:00,0.000843966030516,-2.03161931722e-11,0.0,1.0,-23.84375,1.36934275291e-09,-0.6254667187990001,-6.61704689264e-07,0.0006287152646110001,-3.61553393304e-05,6493.40247536,144000.0,1.25262886286e-07,1.05160920937,-4.6566128730800005e-08,0.136824078609,1115.578125,-1.0254055129,-5.32165023952e-10,1.45363197818e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,144000.0,0.0
C02,2024-10-14 17:00:00,0.0008438921067860001,-2.04121164415e-11,0.0,1.0,-411.17187499999994,1.4086301036700002e-09,-0.360198722488,-1.3167038559900001e-05,0.000635739881545,-3.16514633596e-05,6493.41991997,147600.0,7.91624188423e-08,1.21907871095,-6.984919309620001e-08,0.135182548473,969.34375,-1.19618044131,-7.03600736366e-10,1.44291724615e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,147600.0,0.0
C02,2024-10-14 18:00:00,0.0008438184158880001,-2.04352090805e-11,0.0,1.0,-726.53125,1.5232777363500002e-09,-0.09767036212260001,-2.34278850257e-05,0.0006395373493430001,-2.43620015681e-05,6493.4290657,151200.0,2.7939677238499997e-08,1.38807707457,-8.66129994392e-08,0.131398225172,739.359375,-1.36569966082,-8.911085468190001e-10,1.3214836165299998e-10,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,151200.0,0.0
C02,2024-10-14 19:00:00,0.000843744375743,-2.04929406777e-11,0.0,1.0,-911.375,1.82721896815e-09,0.166413750178,-2.9587186873000005e-05,0.000636537908576,-1.58436596394e-05,6493.4214325,154800.0,1.8160790204999998e-08,1.56002894983,-1.0337680578199999e-07,0.125553646545,476.34375,-1.5396475298,-1.14826211544e-09,9.53611150304e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,154800.0,0.0
C02,2024-10-14 20:00:00,0.000843670684844,-2.04867234288e-11,0.0,1.0,-953.546875,2.31831085267e-09,0.435951866848,-3.11783514917e-05,0.0006294538034130001,-6.53136521578e-06,6493.401245120001,158400.0,5.9138983488100005e-08,1.73676425123,-9.77888703346e-08,0.11778031283399999,192.53125,-1.72372017874,-1.5072056383100001e-09,3.6430088887999994e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,158400.0,0.0
C02,2024-10-14 21:00:00,0.0008435961790380001,-2.06021866234e-11,0.0,1.0,-879.046875,2.79511642782e-09,0.708959478071,-2.8937589377200003e-05,0.0006233789026740001,3.4049153327899996e-06,6493.37966537,162000.0,6.61239027977e-08,1.92085010739,-6.37955963612e-08,0.108262902819,-108.53124999999999,-1.918476239,-1.8429339084500002e-09,-1.50006248362e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,162000.0,0.0
C02,2024-10-14 22:00:00,0.0008435212075710001,-2.06998862495e-11,0.0,1.0,-719.90625,3.06512767487e-09,0.9791459761260001,-2.3831147700500003e-05,0.000620877603069,1.33072026074e-05,6493.36668587,165600.0,1.30385160446e-08,2.11618004262,-4.284083843230001e-08,0.0972486891525,-407.6875,-2.12150560424,-2.0282987725e-09,-4.8930609584899995e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,165600.0,0.0
C02,2024-10-14 23:00:00,0.000843447283842,-2.0619062013299998e-11,0.0,1.0,-487.34374999999994,3.0161970652900005e-09,1.24174779107,-1.61989592016e-05,0.0006208148552100001,2.1918211132300004e-05,6493.36654091,169200.0,-7.12461769581e-08,2.32907462372,-5.8207660913500005e-08,0.08506885747080001,-667.21875,-2.33436412295,-1.97758237424e-09,-6.9288600434e-11,0.0,980.0000000000001,0.0,2.0,0.0,1.70000002964e-09,-1.38e-08,169200.0,0.0
C03,2024-10-14 00:00:00,0.0008606117917220001,-2.0285995105999997e-11,0.0,1.0,356.984375,4.01409577463e-09,1.28089080339,1.1926516890500002e-05,0.000715642701834,1.8425751477500003e-05,6493.36308098,86400.0,-1.9092112779599998e-07,2.868835551,-1.49011611938e-08,0.0694708738093,-560.03125,-2.20473089527,-3.21941981604e-09,1.6607834640100002e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,86400.0,0.0
C03,2024-10-14 01:00:00,0.000860538566485,-2.03144168154e-11,0.0,1.0,626.484375,5.04771025739e-09,1.54332923086,2.0752660930200005e-05,0.0007157195359470001,7.1586109697799994e-06,6493.36320877,90000.0,-1.00117176771e-07,-3.0805775794,1.60187482834e-07,0.0636505664559,-221.25,-2.53815476589,-4.25446292974e-09,7.71460705864e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,90000.0,0.0
C03,2024-10-14 02:00:00,0.000860465341248,-2.03259631348e-11,0.0,1.0,655.40625,5.60916221555e-09,1.81119175774,2.15242616832e-05,0.000717219430953,-9.065028280019999e-06,6493.35334015,93600.0,5.26197254658e-08,-2.71352474485,2.39815562963e-07,0.0598067667576,270.421875,-2.91024286353,-4.750912180280001e-09,-1.03575742917e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,93600.0,0.0
C03,2024-10-14 03:00:00,0.000860392232426,-2.03232985996e-11,0.0,1.0,335.859375,5.21235997286e-09,2.08094273923,1.08331441879e-05,0.0007210300536830001,-2.2836960852100002e-05,6493.33783722,97200.0,1.35973095894e-07,-2.32576827525,1.7648562789e-07,0.0586089396747,692.578125,2.97828366177,-4.2555344029500005e-09,-6.53598653579e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,97200.0,0.0
C03,2024-10-14 04:00:00,0.0008603193564340001,-2.0284218749099996e-11,0.0,1.0,-198.328125,4.274106605120001e-09,2.3489580006,-6.77024945617e-06,0.0007259444100780001,-2.5617890059900005e-05,6493.32263184,100800.0,1.19209289551e-07,-1.9401366649,8.94069671631e-08,0.0602955379283,784.171875,2.5874858674,-3.2197769737800005e-09,-9.107522222e-11,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,100800.0,0.0
C03,2024-10-14 05:00:00,0.0008602457819510001,-2.0348167595299997e-11,0.0,1.0,-652.078125,3.3054948299800006e-09,2.61341054882,-2.15373001993e-05,0.000728965969756,-1.57477334142e-05,6493.31462097,104400.0,8.10250639915e-08,-1.57829337233,2.93366611004e-08,0.06453512426119999,489.39062499999994,2.22401779218,-2.19866301171e-09,-1.11433213069e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,104400.0,0.0
C03,2024-10-14 06:00:00,0.0008601726731290001,-2.03383976327e-11,0.0,1.0,-822.984375,2.4418874287e-09,2.8758234396,-2.6923138648300004e-05,0.000727560603991,1.1008232832e-06,6493.31799316,108000.0,4.74974513054e-08,-1.25061068715,-1.25728547573e-08,0.07061541848990001,-22.390625,1.89670738893,-1.35005623526e-09,-1.33576992589e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,108000.0,0.0
C03,2024-10-14 07:00:00,0.0008600987493990001,-2.0420110047299998e-11,0.0,1.0,-696.234375,1.67435545791e-09,3.13959073066,-2.2539403289600004e-05,0.000720790005289,1.8086750060300002e-05,6493.33442879,111600.00000000001,2.4680048227300003e-08,-0.956628849306,-3.77185642719e-08,0.077747239216,-545.34375,1.60168180731,-6.84671376454e-10,-1.53577825704e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,111600.00000000001,0.0
C03,2024-10-14 08:00:00,0.000860025524162,-2.03863592674e-11,0.0,1.0,-355.0625,1.0000416557500001e-09,-2.87592686206,-1.1240132153e-05,0.000711777596734,3.0201859772200003e-05,6493.3578605699995,115199.99999999999,8.84756445885e-09,-0.6907671072110001,-2.7939677238499997e-08,0.08524484651570001,-924.265625,1.33079867498,-1.6107813812200001e-10,-1.59649507186e-10,0.0,980.0000000000001,0.0,2.0,0.0,2.29999996826e-09,-8.1e-09,115199.99999999999,0.0
