satelite_id,Datetime,a0,a1,a2,AODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,BDT Week,Spare2,SV accurracy,SatH1,TGD1,TGD2,t_tm,AODC
C45,2024-10-12 12:00:00,-0.000146852107719,-6.88960000161e-12,0.0,1.0,39.046875,4.12945772278e-09,-2.66066445003,1.98418274522e-06,0.000563615583815,8.01682472229e-06,5282.63534546,561600.0,7.91624188423e-09,-2.99797301036,5.8207660913500005e-08,0.950406305312,194.28125,0.23654951147699999,-6.90457331748e-09,2.85369029623e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.89999997957e-08,1.8999999999999998e-08,561600.0,1.0
C45,2024-10-12 13:00:00,-0.000146877719089,-7.00239866092e-12,0.0,1.0,39.671875,4.12624330317e-09,-2.17288708199,2.04471871257e-06,0.000563536654226,8.083879947659999e-06,5282.63562584,565200.0,-3.77185642719e-08,-2.99799765761,3.91155481339e-08,0.9504073761680001,193.53125,0.236337261081,-6.8877869039700005e-09,2.5179620260800005e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.89999997957e-08,1.8999999999999998e-08,565200.0,1.0
C45,2024-10-12 14:00:00,-0.000146902049892,-6.88782364477e-12,0.0,1.0,39.234375,4.1291005650400005e-09,-1.68471157642,2.01305374503e-06,0.000563486595638,8.245930075649999e-06,5282.63630676,568800.0,-2.7939677238499997e-08,-2.99802227559,-2.3283064365400003e-09,0.950408265622,191.09375,0.235726783904,-6.890644165850001e-09,2.20723479733e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.89999997957e-08,1.8999999999999998e-08,568800.0,1.0
C45,2024-10-12 15:00:00,-0.00014692649710920002,-6.836309296432e-12,0.0,1.0,38.078125,4.1705308622080004e-09,-1.196813309907,1.843087375164e-06,0.0005635466659442,8.316244930029e-06,5282.636707306,572400.0,2.002343535423e-08,-2.998046840913,3.0733644962310004e-08,0.9504089692856001,190.453125,0.2353933234311,-6.923145519657e-09,1.903650723265e-10,0.0,978.9999999999999,,2.0,0.0,1.8999999999999998e-08,1.8999999999999998e-08,572400.0,1.0
C45,2024-10-12 16:00:00,-0.00014695036225,-6.75459688182e-12,0.0,1.0,39.203125,4.169459389010001e-09,-0.709461064404,1.8235296011e-06,0.0005633461987599999,8.328352123499999e-06,5282.63626671,576000.0,-4.656612873080001e-09,-2.99807194166,-3.4924596548100006e-08,0.9504098953130001,188.90625,0.235606128272,-6.87278627914e-09,2.20366321999e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.89999997957e-08,1.8999999999999998e-08,576000.0,1.0
C45,2024-10-12 17:00:00,-0.000146974693052,-6.75104416814e-12,0.0,1.0,39.421875,4.235176412100001e-09,-0.22201323622200003,1.8347054719899999e-06,0.000563122564927,8.204020559789998e-06,5282.6358356499995,579600.0,-1.9557774066900002e-08,-2.99809668546,2.3283064365400003e-09,0.950410634086,186.96875,0.23572344552500002,-6.88457248436e-09,2.1179453637800001e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.89999997957e-08,1.8999999999999998e-08,579600.0,1.0
C45,2024-10-12 18:00:00,-0.00014699844177810001,-6.648015471455e-12,0.0,1.0,38.640625,4.30946522081e-09,0.26556504329,1.941807568073e-06,0.0005629637744278,8.147209882736e-06,5282.635540009001,583200.0,-1.909211277962e-08,-2.998121645766,-6.239861249924e-08,0.9504111914580999,185.84375,0.23571080444970002,-6.931717305278001e-09,2.339383158984e-10,0.0,978.9999999999999,,2.0,0.0,1.8999999999999998e-08,1.8999999999999998e-08,583200.0,1.0
C45,2024-10-12 19:00:00,-0.0001470238203183,-6.831868404333e-12,0.0,1.0,42.046875,4.355895726255001e-09,0.7524848984850001,2.244487404823e-06,0.0005633509717882,8.270610123873e-06,5282.636592865,586800.0,6.984919309616e-08,-2.998146970341,-7.82310962677e-08,0.9504118863442002,184.34375,0.2363570002349,-6.976362022052001e-09,2.885834492304e-10,0.0,978.9999999999999,,2.0,0.0,1.8999999999999998e-08,1.8999999999999998e-08,586800.0,1.0
C45,2024-10-12 20:00:00,-0.0001470482675359,-6.815881192779e-12,0.0,1.0,43.203125,4.375896559370001e-09,1.239161941463,2.326443791389e-06,0.0005635542329401,8.563045412301999e-06,5282.637651443,590400.0,1.0617077350619998e-07,-2.998172545075,2.7008354663850002e-08,0.9504129074610002,180.703125,0.23724589412950003,-6.987433911812001e-09,3.6858678169040003e-10,0.0,978.9999999999999,,2.0,0.0,1.8999999999999998e-08,1.8999999999999998e-08,590400.0,1.0
C45,2024-10-12 21:00:00,-0.00014707318041470003,-6.859401935343999e-12,0.0,1.0,44.59375,4.3894685532700006e-09,1.727030365907,2.3199245333670003e-06,0.0005636159330606,8.609145879745e-06,5282.637317657,594000.0,2.6542693376540003e-08,-2.998198064218,7.124617695808e-08,0.9504143323432,181.34375,0.2369431183634,-6.959218450811001e-09,4.3001791197210004e-10,0.0,978.9999999999999,,2.0,0.0,1.8999999999999998e-08,1.8999999999999998e-08,594000.0,1.0
C45,2024-10-12 22:00:00,-0.000147094251588,-6.494360604847001e-12,0.0,1.0,49.109375,4.4130409637270004e-09,2.215528740431,2.488493919373e-06,0.0005639141891152,8.593313395977e-06,5282.63615036,597600.0,-3.0267983675e-08,-2.998223156189,7.543712854385e-08,0.9504159342385,181.609375,0.23601049492159998,-6.952432453861001e-09,4.4930442961869996e-10,0.0,978.9999999999999,,2.0,0.0,1.8999999999999998e-08,1.8999999999999998e-08,597600.0,1.0
C45,2024-10-12 23:00:00,-0.0001471197465435,-6.775024985473e-12,0.0,1.0,46.09375,4.326608792051e-09,2.702580847809,2.397689968348e-06,0.0005636365385726,8.585397154093e-06,5282.636888504,601200.0,6.938353180885e-08,-2.99824832862,3.958120942116e-08,0.9504180115822001,183.21875,0.2365242936948,-6.857428496565001e-09,4.585905307078e-10,0.0,978.9999999999999,,2.0,0.0,1.8999999999999998e-08,1.8999999999999998e-08,601200.0,1.0
C46,2024-10-12 02:00:00,-0.00019081344362349999,-3.181455099366e-12,0.0,1.0,31.921875,4.330537527128001e-09,0.2379513205419,1.5934929251669999e-06,0.0008938069222495001,7.906462997198e-06,5282.635374069,525600.0,1.583248376846e-08,-2.997179861532,-1.396983861923e-09,0.9504206784819001,200.46875000000003,0.2713723921151,-6.8738577523380006e-09,3.543004723225e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,527640.0,0.0
C46,2024-10-12 03:00:00,-0.00019082648213950002,-3.414157845327e-12,0.0,1.0,34.25,4.27624955153e-09,0.7252670399062,1.530628651381e-06,0.0008940552361310001,7.885508239268999e-06,5282.636018753,529200.0,1.7229467630390002e-08,-2.997204606791,1.862645149231e-09,0.9504219526835,199.359375,0.27162262278960003,-6.873500594604e-09,3.546576300567e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,529200.0,0.0
C46,2024-10-12 04:00:00,-0.00019083777442570002,-3.28626015289e-12,0.0,1.0,35.15625,4.212675474843001e-09,1.212359509194,1.5273690223689998e-06,0.0008942350978032,7.838476449251e-06,5282.636898041,532800.0,1.8160790204999998e-08,-2.997229369605,6.984919309616e-09,0.9504232283481001,195.96875,0.2720957056269,-6.8738577523380006e-09,3.582292073987e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,532800.0,0.0
C46,2024-10-12 05:00:00,-0.0001908488338813,-3.1850078130449997e-12,0.0,1.0,35.46875,4.1766025436890005e-09,1.699933730572,1.6456469893459999e-06,0.0008942654822022,7.738824933767e-06,5282.636869431,536400.0,2.0489096641539998e-08,-2.997254101698,6.984919309616e-09,0.9504245157160001,195.625,0.27208653020470003,-6.8749292255400006e-09,3.560862609935e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,536400.0,0.0
C46,2024-10-12 13:00:00,-0.0001909484853968,-3.367084389083e-12,0.0,1.0,39.0,4.164459180726e-09,-0.6823093311852001,1.7951242625709998e-06,0.0008933950448409,8.16909596324e-06,5282.6379165650005,565200.0,8.847564458847e-09,-2.997451439107,-1.9557774066930002e-08,0.9504334702375999,191.484375,0.27166032072560004,-6.901001740137e-09,2.267951612145e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,567360.0,0.0
C46,2024-10-12 14:00:00,-0.0001909616403282,-3.501199330458e-12,0.0,1.0,38.8125,4.2023179005510005e-09,-0.1948031852374,1.8114224076269998e-06,0.0008931584889069001,8.086208254099e-06,5282.637464523,568800.0,1.9557774066930002e-08,-2.997476272141,2.468004822731e-08,0.9504343918759001,189.546875,0.27171882574550005,-6.8806437492880005e-09,2.160804291886e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,568800.0,0.0
C46,2024-10-12 15:00:00,-0.0001909749116749,-3.5873526371689997e-12,0.0,1.0,38.4375,4.248391248262e-09,0.2927524365998,1.887790858746e-06,0.0008930729236454001,8.065719157457e-06,5282.637313843,572400.0,1.210719347e-08,-2.99750117247,-1.629814505577e-08,0.9504350428745,188.828125,0.2717282396233,-6.911716472163e-09,2.285809498855e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,572400.0,0.0
C46,2024-10-12 16:00:00,-0.00019098666962240001,-3.4381386626589998e-12,0.0,1.0,41.5625,4.2637490308330006e-09,0.7799172310946001,2.1196901798249998e-06,0.0008934368379414,8.196104317904e-06,5282.6383190159995,576000.0,4.2375177145000004e-08,-2.997526178129,-1.350417733192e-08,0.9504358226098001,187.0,0.2721286373758,-6.924574150594001e-09,2.475103097979e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,576000.0,0.0
C46,2024-10-12 17:00:00,-0.00019099609926340002,-3.072209153743e-12,0.0,1.0,42.171875,4.268392081377e-09,1.266983443929,2.156011760235e-06,0.0008936047088355,8.428469300270001e-06,5282.639249802,579600.0,4.749745130539e-08,-2.997551316913,3.7718564271930003e-08,0.950436712064,183.671875,0.2726274061286,-6.926359939265e-09,2.846547141543e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,579600.0,0.0
C46,2024-10-12 18:00:00,-0.000191010069102,-3.548272786702e-12,0.0,1.0,44.375,4.29410743824e-09,1.754862977773,2.1932646632189996e-06,0.0008936994709074001,8.436851203442e-06,5282.638690948,583200.0,2.887099981308e-08,-2.997576328423,5.960464477539e-08,0.9504377741425,184.546875,0.2723125130121,-6.92171688872e-09,3.0108396992730004e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,583200.0,0.0
C46,2024-10-12 19:00:00,-0.0001910228747875,-3.570477247195e-12,0.0,1.0,46.46875,4.310536694013e-09,2.242702794853,2.2440217435359997e-06,0.0008937678067014,8.386094123125e-06,5282.638233185,586800.0,-3.7718564271930003e-08,-2.997601263862,7.543712854385e-08,0.9504389137557001,185.390625,0.27203773896090006,-6.9202882577830004e-09,3.217991185107e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,586800.0,0.0
C46,2024-10-12 20:00:00,-0.00019103486556560002,-3.455014052633e-12,0.0,1.0,44.640625,4.281249759808e-09,2.730169820909,2.176035195589e-06,0.0008939376566559,8.447095751761999e-06,5282.638010025,590400.0,1.443549990654e-08,-2.997626237336,4.2840838432310007e-08,0.9504403664334,183.828125,0.27213561988380003,-6.861714389375e-09,3.3108521959980004e-10,0.0,978.9999999999999,0.0,2.0,0.0,1.81e-08,1.81e-08,590400.0,0.0
C48,2024-10-12 00:00:00,0.0008774888701740001,-4.63717952925e-12,0.0,1.0,-96.828125,3.7208692748500003e-09,-1.47413130685,-4.80795279145e-06,0.000213885679841,4.09735366702e-06,5282.62685776,518400.0,-4.74974513054e-08,1.1855137409,-1.76951289177e-08,0.963267159006,279.59375,2.68769041472,-6.91278794537e-09,4.17874549009e-11,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,518400.0,1.0
C48,2024-10-12 01:00:00,0.000877472455613,-4.5998760356300004e-12,0.0,1.0,-94.875,3.781943247400001e-09,-0.99306639359,-4.724599421019999e-06,0.000213068327866,3.5804696381099996e-06,5282.62373352,522000.0,-1.49011611938e-08,1.18548924288,-1.0477378964399998e-07,0.9632672818920001,291.28125,2.69419147783,-6.92171688872e-09,-2.5715356862099997e-11,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,522000.0,1.0
C48,2024-10-12 02:00:00,0.0008774562738840001,-4.552802579379999e-12,0.0,1.0,-99.546875,3.80837291973e-09,-0.5043040501280001,-4.97698783875e-06,0.00021365960128600002,3.6298297345599998e-06,5282.62497902,525600.0,1.12224370241e-07,1.18546484433,-7.40401446819e-08,0.96326696005,290.640625,2.69299612747,-6.987076754080001e-09,-1.0464721611900002e-10,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,525600.0,1.0
C48,2024-10-12 03:00:00,0.0008774397429080001,-4.56790161252e-12,0.0,2.0,-110.03125,3.80837291973e-09,-0.0163265036987,-5.46593219042e-06,0.00021535600535600003,3.31737101078e-06,5282.62829208,529200.0,1.01514160633e-07,1.18544000983,4.51691448689e-08,0.9632661642220001,297.34375,2.69258526693,-7.07958060723e-09,-1.45363197818e-10,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,529200.0,1.0
C48,2024-10-12 04:00:00,0.0008774233283479999,-4.56790161252e-12,0.0,3.0,-111.375,3.85051753237e-09,0.472426140616,-5.520880222319999e-06,0.00021503935568000003,3.42819839716e-06,5282.62751579,532800.0,5.26197254658e-08,1.18541451556,5.0757080316499997e-08,0.9632654283740001,294.421875,2.69139854193,-7.12279669307e-09,-1.4679182875500002e-10,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,532800.0,2.0
C48,2024-10-12 05:00:00,0.000877405516803,-4.67181848762e-12,0.0,4.0,-120.68749999999999,3.91266297812e-09,0.965797621073,-5.8733858168099996e-06,0.000214098952711,3.69176268578e-06,5282.62448692,536400.0,4.98257577419e-08,1.18538893497,7.31088221073e-08,0.9632649748700001,287.609375,2.6855935089,-7.1063674373000005e-09,-1.55006456641e-10,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,536400.0,3.0
C48,2024-10-12 06:00:00,0.0008773887529970001,-4.67270666604e-12,0.0,5.0,-115.578125,3.89337646047e-09,1.44943404295,-5.55580481887e-06,0.00021412863861800001,3.87988984585e-06,5282.626131059999,540000.0,0.0,1.18536355627,8.14907252789e-08,0.9632644964960001,284.140625,2.68952453363,-7.08208071137e-09,-1.85722021782e-10,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,540000.0,4.0
C48,2024-10-12 07:00:00,0.000877371872775,-4.67359484446e-12,0.0,6.0,-112.234375,3.85123184784e-09,1.92948483799,-5.39096072316e-06,0.00021361222025000003,4.481524229049999e-06,5282.62942123,543600.0,-1.49011611938e-08,1.18533820829,4.98257577419e-08,0.9632638294050001,272.3125,2.69704047568,-7.07779481856e-09,-2.1108022091e-10,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,543600.0,5.0
C48,2024-10-12 08:00:00,0.0008773551089690001,-4.67448302288e-12,0.0,7.0,-106.71875,3.89373361821e-09,2.4195105341,-5.19212335348e-06,0.00021432049106800003,4.3590553104899995e-06,5282.62772179,547200.0,-2.93366611004e-08,1.18531267598,4.98257577419e-08,0.9632630774650001,276.09375,2.69458058186,-7.07172313708e-09,-2.03222750758e-10,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,547200.0,6.0
C48,2024-10-12 09:00:00,0.0008773382287472,-4.6753712013009996e-12,0.0,8.0,-92.90625,3.9608792722350006e-09,2.909401387194,-4.655215889215e-06,0.0002161398297176,4.430767148732999e-06,5282.62405777,550800.0,-5.122274160385001e-08,1.185287074913,1.536682248116e-08,0.9632624601136,274.171875,2.692256398554,-7.044221991549e-09,-1.8393623311100002e-10,0.0,978.9999999999999,,2.0,1.0,9e-10,9e-10,550800.0,7.0
C48,2024-10-12 10:00:00,0.000877321348526,-4.67625937972e-12,0.0,9.0,-92.03125,3.981237263080001e-09,-2.88579999962,-4.672445356849999e-06,0.000216091284528,4.2691826820400005e-06,5282.6241951,554400.0,-4.00468707085e-08,1.18526169182,-2.3283064365400003e-09,0.963261880798,275.0,2.6918403505,-7.0274355780400005e-09,-1.78936024832e-10,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,554400.0,8.0
C48,2024-10-12 11:00:00,0.000877304584719,-4.67714755814e-12,0.0,10.0,-86.125,3.987308944570001e-09,-2.39344505559,-4.3176114559199994e-06,0.00021493213716900002,3.69269400835e-06,5282.6272316,558000.0,-6.053596735e-08,1.18523632628,-3.39932739735e-08,0.9632610908220001,284.546875,2.68705319979,-7.0581511431800005e-09,-1.70007081477e-10,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,558000.0,9.0
C48,2024-10-12 12:00:00,0.0008772877044975999,-4.677147558141e-12,0.0,11.0,-82.40625,4.030525030403e-09,-1.903670511792,-4.024710506201e-06,0.00021468172781170003,3.6316923797129996e-06,5282.628282547,561600.0,-4.19095158577e-09,1.185210597944,-9.685754776001e-08,0.9632602759769,285.75,2.68484570468,-7.111724803312e-09,-1.27505311108e-10,0.0,978.9999999999999,,2.0,1.0,9e-10,9e-10,561600.0,10.0
C48,2024-10-12 13:00:00,0.0008772709406912,-4.678035736561e-12,0.0,12.0,-88.171875,4.108385416458e-09,-1.422694886278,-4.247296601534e-06,0.0002144430764019,3.278255462646e-06,5282.625495911,565200.0,7.171183824539e-08,1.185184617982,-4.7031790018080004e-08,0.9632597537152,294.703125,2.691437101524,-7.137797317909001e-09,-6.571702309207999e-11,0.0,978.9999999999999,,2.0,1.0,9e-10,9e-10,565200.0,11.0
C48,2024-10-12 14:00:00,0.0008772540604696,-4.6789239149800004e-12,0.0,13.0,-84.984375,4.166959284866001e-09,-0.9411166262908002,-4.115514457226e-06,0.00021358660887930002,2.8265640139579997e-06,5282.622497559,568800.0,5.075708031654e-08,1.185158714092,9.313225746155e-10,0.9632595474437,305.65625,2.697426940602,-7.131725636427001e-09,-2.8572618735689998e-11,0.0,978.9999999999999,,2.0,1.0,9e-10,9e-10,568800.0,12.0
C48,2024-10-12 15:00:00,0.0008772371802479,-4.6798120933999994e-12,0.0,14.0,-88.546875,4.1626733920550004e-09,-0.4528197029011001,-4.3134205043319996e-06,0.0002140399301425,2.837274223566e-06,5282.623430252001,572400.0,5.3551048040389995e-08,1.185133069138,9.313225746155e-09,0.9632594333361001,305.71875,2.696699010121,-7.1360115292380004e-09,-3.1072722875059995e-11,0.0,978.9999999999999,,2.0,1.0,9e-10,9e-10,572400.0,13.0
C48,2024-10-12 16:00:00,0.0008772203000262,-4.68070027182e-12,0.0,15.0,-97.0625,4.13160066918e-09,0.03474083872967,-4.698988050222e-06,0.0002155373804271,2.525746822357e-06,5282.626346587999,576000.0,3.725290298462e-08,1.185107484164,4.982575774193e-08,0.9632591641592001,312.65625,2.696706994728,-7.1706558294550004e-09,-4.285892810353e-11,0.0,978.9999999999999,,2.0,1.0,9e-10,9e-10,576000.0,14.0
C48,2024-10-12 17:00:00,0.0008772035362199001,-4.681588450239001e-12,0.0,16.0,-98.328125,4.139458139333e-09,0.5230153502144,-4.763714969158e-06,0.0002154234098271,2.6430934667589995e-06,5282.626001358,579600.0,-4.656612873077e-10,1.185081650493,4.4703483581540004e-08,0.963258846706,311.59375,2.696000125878,-7.203871498735001e-09,-4.143029716674999e-11,0.0,978.9999999999999,,2.0,1.0,9e-10,9e-10,579600.0,15.0
C48,2024-10-12 18:00:00,0.0008771866559982,-4.682476628659e-12,0.0,17.0,-105.421875,4.154458764169e-09,1.014923482494,-5.193985998631e-06,0.000214789994061,2.882443368435e-06,5282.623800278,583200.0,-3.725290298462e-09,1.185055669068,3.0267983675e-08,0.9632586506749,307.5,2.691659933206,-7.214943388495e-09,-3.714440435639e-11,0.0,978.9999999999999,,2.0,1.0,9e-10,9e-10,583200.0,16.0
C48,2024-10-12 19:00:00,0.0008771697757766001,-4.683364807079e-12,0.0,18.0,-100.46875,4.090884687482001e-09,1.498599512879,-5.103647708892999e-06,0.00021479337010530002,2.982094883919e-06,5282.625417709,586800.0,-3.725290298462e-09,1.185029694958,2.9802322387700004e-08,0.9632585190123001,303.609375,2.695552497816,-7.2153005462290005e-09,-3.714440435639e-11,0.0,978.9999999999999,,2.0,1.0,9e-10,9e-10,586800.0,17.0
C48,2024-10-12 20:00:00,0.000877152895555,-4.68336480708e-12,0.0,19.0,-98.609375,3.99230915284e-09,1.97915855053,-5.03845512867e-06,0.000214219791815,3.3271498978099997e-06,5282.62853622,590400.0,-6.053596735000001e-09,1.18500368866,3.86498868465e-08,0.963258381498,291.8125,2.70256121399,-7.2149433885000005e-09,-3.1787038343499994e-11,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,590400.0,18.0
C48,2024-10-12 21:00:00,0.0008771360153330001,-4.684252985499999e-12,0.0,20.0,-94.421875,3.95373611755e-09,2.46824929862,-4.68734651804e-06,0.000214748433791,3.1068921089199998e-06,5282.6273269700005,594000.0,-4.1443854570400004e-08,1.18497756972,4.56348061562e-08,0.963258309815,293.625,2.70103706547,-7.20065707913e-09,-8.21462788651e-12,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,594000.0,19.0
C48,2024-10-12 22:00:00,0.0008771192515270001,-4.68514116392e-12,0.0,21.0,-81.828125,3.9462358051300006e-09,2.95758261315,-3.93902882934e-06,0.000216506887227,3.3080577850299996e-06,5282.62381363,597600.0,-6.37955963612e-08,1.18495145956,-6.984919309620001e-09,0.963258450255,290.25,2.69927074111,-7.160298255160001e-09,1.7143571241399997e-11,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,597600.0,20.0
C48,2024-10-12 23:00:00,0.000877102953382,-4.6798120933999994e-12,0.0,18.0,-80.46875,3.89516224914e-09,-2.83791062289,-3.8421712815800005e-06,0.00021668360568599998,3.44449654222e-06,5282.62348747,601200.0,-1.72294676304e-08,1.18492564637,-3.21306288242e-08,0.963258747228,289.671875,2.69914668273,-7.11279627652e-09,2.25009372544e-11,0.0,978.9999999999999,0.0,2.0,1.0,9.000000189550001e-10,9e-10,601200.0,20.0
C50,2024-10-12 00:00:00,-0.0007848988752812,9.364065078897999e-12,0.0,17.0,-107.90625,3.763728202958e-09,-3.126381602983,-5.324836820364e-06,0.0002090189373121,4.625413566827999e-06,5282.6253433229995,518400.0,-1.6763806343080003e-08,1.185765494475,1.2572854757309999e-08,0.9632306679778999,265.8125,1.990511735478,-6.998862959306e-09,-1.2857678431059999e-11,0.0,978.9999999999999,,2.0,1.0,3.17e-08,3.17e-08,518400.0,17.0
C50,2024-10-12 01:00:00,-0.0007848652312532,9.363176900479001e-12,0.0,18.0,-92.453125,3.811587339341e-09,-2.643363781866,-4.546716809273e-06,0.00021094887051729998,4.780478775501e-06,5282.621149063,522000.0,-1.8160790204999998e-08,1.185740267916,3.725290298462e-09,0.9632306460342002,262.8125,1.995060733373,-6.992076962357001e-09,-9.643258823294e-12,0.0,978.9999999999999,,2.0,1.0,3.17e-08,3.17e-08,522000.0,18.0
C50,2024-10-12 02:00:00,-0.0007848314708099,9.363176900479001e-12,0.0,19.0,-91.71875,3.78515766701e-09,-2.155059570218,-4.4954940676689995e-06,0.00021093722898510002,4.770234227179999e-06,5282.62140274,525600.0,-3.725290298462e-09,1.185715077929,-4.19095158577e-09,0.96323068407,264.203125,1.994324654438,-6.9777906529890006e-09,-7.500312418118e-12,0.0,978.9999999999999,,2.0,1.0,3.17e-08,3.17e-08,525600.0,19.0
C50,2024-10-12 03:00:00,-0.0007847973611206001,9.367617792577001e-12,0.0,18.0,-85.859375,3.716940539779e-09,-1.660844912057,-4.251953214407e-06,0.0002107671461999,4.415400326252e-06,5282.624147415,529200.0,1.164153218269e-08,1.185690010828,1.536682248116e-08,0.9632307601418001,272.78125,1.987677777889,-6.956718346671e-09,-1.2500520696859999e-11,0.0,978.9999999999999,,2.0,1.0,3.17e-08,3.17e-08,529200.0,19.0
C50,2024-10-12 04:00:00,-0.0007847640663385001,9.337419726306998e-12,0.0,19.0,-86.4375,3.70086844174e-09,-1.173475674761,-4.289671778679e-06,0.00021067645866420002,4.368368536233999e-06,5282.624027252,532800.0,-2.374872565269e-08,1.185665151461,4.610046744347e-08,0.9632308201214,273.921875,1.987875028986,-6.9281457279360004e-09,-3.750156209059e-11,0.0,978.9999999999999,,2.0,1.0,3.17e-08,3.17e-08,532800.0,1.0
C50,2024-10-12 05:00:00,-0.0007847304223105,9.338307904726999e-12,0.0,1.0,-93.796875,3.761585256553e-09,-0.6917722211697,-4.605855792761e-06,0.0002091932110488,3.852881491184e-06,5282.620271683,536400.0,-8.707866072655e-08,1.185640568586,-1.164153218269e-08,0.9632307411237999,286.015625,1.993738293465,-6.9074305793520005e-09,-9.786121916973e-11,0.0,978.9999999999999,,2.0,1.0,3.17e-08,3.17e-08,536400.0,1.0
C50,2024-10-12 06:00:00,-0.0007846967782825001,9.337419726306998e-12,0.0,1.0,-91.125,3.837659853937e-09,-0.2058237479681,-4.5206397771839994e-06,0.0002080025151372,3.5399571061129997e-06,5282.6178665160005,540000.0,-1.629814505577e-08,1.185616209537,-1.1269003152849998e-07,0.9632303168776,294.84375,1.995357790593,-6.929574358872001e-09,-1.85722021782e-10,0.0,978.9999999999999,,2.0,1.0,3.17e-08,3.17e-08,540000.0,1.0
C50,2024-10-12 07:00:00,-0.000784663599916,9.285905377960001e-12,0.0,1.0,-100.484375,3.87016120775e-09,0.279795401893,-5.08828088641e-06,0.000209234422073,3.6065466702e-06,5282.62040138,543600.0,9.872019290920001e-08,1.18559176271,-5.3085386753100004e-08,0.963229373295,294.03125,1.99730747126,-7.001363063450001e-09,-2.58582199558e-10,0.0,978.9999999999999,0.0,2.0,1.0,3.17000008465e-08,3.17e-08,543600.0,1.0
C50,2024-10-12 08:00:00,-0.0007846294902270001,9.36317690048e-12,0.0,1.0,-110.546875,3.9033768770300005e-09,0.761513260838,-5.67687675357e-06,0.00021062977612000002,3.0640512704799997e-06,5282.62403488,547200.0,6.10016286373e-08,1.18556679655,4.79631125927e-08,0.9632280376510001,303.015625,2.00315781232,-7.088509550590001e-09,-2.89297764699e-10,0.0,978.9999999999999,0.0,2.0,1.0,3.17000008465e-08,3.17e-08,547200.0,1.0
C50,2024-10-12 09:00:00,-0.000784596195444,9.31965615791e-12,0.0,1.0,-112.21874999999999,4.0069526199500004e-09,1.25093910933,-5.71040436625e-06,0.00021057424601200002,2.9788352549099996e-06,5282.62328911,550800.0,-1.67638063431e-08,1.18554122474,2.7939677238499997e-08,0.963226650805,300.234375,2.00129945724,-7.158869624230001e-09,-2.8429755642000003e-10,0.0,978.9999999999999,0.0,2.0,1.0,3.17000008465e-08,3.17e-08,550800.0,1.0
C50,2024-10-12 10:00:00,-0.000784561503679,9.462652883489999e-12,0.0,1.0,-117.73437499999999,4.10874257419e-09,1.74250668599,-5.7821162045e-06,0.00021065236069300002,3.04309651256e-06,5282.62167168,554400.0,-5.122274160390001e-09,1.18551524478,-3.4924596548100006e-08,0.963225426342,297.0,1.99730021811,-7.20637160287e-09,-2.58582199558e-10,0.0,978.9999999999999,0.0,2.0,1.0,3.17000008465e-08,3.17e-08,554400.0,1.0
