satelite_id,Datetime,a0,a1,a2,IODnav,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E12,2024-10-15 01:30:00,-0.00125218252651,-1.61293201018e-11,0.0,43.0,-8.53125,2.3775990365400003e-09,-2.46829846437,-2.1234154701199998e-07,0.000124258804135,1.50892883539e-05,5440.613552090001,178200.0,3.35276126862e-08,-0.413040059359,-1.11758708954e-08,0.997276673285,32.375,-0.211462565705,-5.16664378288e-09,-1.50363406097e-10,513.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,178885.0
E12,2024-10-15 01:30:00,-0.00125218252651,-1.61293201018e-11,0.0,43.0,-8.53125,2.3775990365400003e-09,-2.46829846437,-2.1234154701199998e-07,0.000124258804135,1.50892883539e-05,5440.613552090001,178200.0,3.35276126862e-08,-0.413040059359,-1.11758708954e-08,0.997276673285,32.375,-0.211462565705,-5.16664378288e-09,-1.50363406097e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,178864.0
E12,2024-10-15 01:30:00,-0.001252182526514,-1.612932010175e-11,0.0,43.0,-8.53125,2.3775990365430005e-09,-2.468298464367,-2.123415470123e-07,0.000124258804135,1.5089288353920002e-05,5440.613552094,178200.0,3.3527612686160006e-08,-0.4130400593592001,-1.117587089539e-08,0.997276673285,32.375,-0.2114625657047,-5.166643782881e-09,-1.503634060966e-10,517.0,2336.0,3.12,0.0,-1.373700797558e-08,-1.3038516044620001e-08,178865.0
E12,2024-10-15 01:40:00,-0.00125219224719,-1.60866875376e-11,0.0,44.0,-6.46875,2.372955986e-09,-2.39126484098,-1.08033418655e-07,0.000124187790789,1.51805579662e-05,5440.614219669999,178800.0,4.09781932831e-08,-0.41304317683800007,-7.450580596920001e-09,0.997276551863,30.5625,-0.21411101942900002,-5.16878672929e-09,-1.45720355552e-10,258.0,2336.0,3.12,0.0,-1.2805685401e-08,0.0,179520.0
E12,2024-10-15 01:40:00,-0.0012521921889900001,-1.61293201018e-11,0.0,44.0,-6.46875,2.372955986e-09,-2.39126484098,-1.08033418655e-07,0.000124187790789,1.51805579662e-05,5440.614219669999,178800.0,4.09781932831e-08,-0.41304317683800007,-7.450580596920001e-09,0.997276551863,30.5625,-0.21411101942900002,-5.16878672929e-09,-1.45720355552e-10,513.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,179485.0
E12,2024-10-15 01:40:00,-0.0012521921889900001,-1.61293201018e-11,0.0,44.0,-6.46875,2.372955986e-09,-2.39126484098,-1.08033418655e-07,0.000124187790789,1.51805579662e-05,5440.614219669999,178800.0,4.09781932831e-08,-0.41304317683800007,-7.450580596920001e-09,0.997276551863,30.5625,-0.21411101942900002,-5.16878672929e-09,-1.45720355552e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,179464.0
E12,2024-10-15 01:40:00,-0.0012521921889859999,-1.612932010175e-11,0.0,44.0,-6.46875,2.372955985999e-09,-2.391264840979,-1.080334186554e-07,0.0001241877907887,1.5180557966230001e-05,5440.614219666,178800.0,4.0978193283079996e-08,-0.41304317683770003,-7.450580596924e-09,0.9972765518628001,30.5625,-0.21411101942910002,-5.168786729286001e-09,-1.45720355552e-10,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,179465.0
E12,2024-10-15 01:50:00,-0.00125220190967,-1.60866875376e-11,0.0,45.0,-4.21875,2.36509851585e-09,-2.31337359942,3.7252902984600004e-09,0.000124131329358,1.5316531062100003e-05,5440.61508751,179400.0,4.47034835815e-08,-0.41304628992700004,-3.7252902984600004e-09,0.99727644507,27.8125,-0.21761703573200003,-5.17021536022e-09,-1.4286309367800002e-10,258.0,2336.0,3.12,0.0,-1.2805685401e-08,0.0,180120.0
E12,2024-10-15 01:50:00,-0.00125220185146,-1.61293201018e-11,0.0,45.0,-4.21875,2.36509851585e-09,-2.31337359942,3.7252902984600004e-09,0.000124131329358,1.5316531062100003e-05,5440.61508751,179400.0,4.47034835815e-08,-0.41304628992700004,-3.7252902984600004e-09,0.99727644507,27.8125,-0.21761703573200003,-5.17021536022e-09,-1.4286309367800002e-10,513.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,180085.0
E12,2024-10-15 01:50:00,-0.00125220185146,-1.61293201018e-11,0.0,45.0,-4.21875,2.36509851585e-09,-2.31337359942,3.7252902984600004e-09,0.000124131329358,1.5316531062100003e-05,5440.61508751,179400.0,4.47034835815e-08,-0.41304628992700004,-3.7252902984600004e-09,0.99727644507,27.8125,-0.21761703573200003,-5.17021536022e-09,-1.4286309367800002e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,180064.0
E12,2024-10-15 01:50:00,-0.0012522018514569998,-1.612932010175e-11,0.0,45.0,-4.21875,2.365098515846e-09,-2.313373599422,3.725290298462e-09,0.0001241313293576,1.5316531062130002e-05,5440.615087509001,179400.0,4.4703483581540004e-08,-0.41304628992729997,-3.725290298462e-09,0.9972764450698,27.8125,-0.2176170357316,-5.170215360223e-09,-1.428630936784e-10,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,180065.0
E12,2024-10-15 02:00:00,-0.00125221163034,-1.60866875376e-11,0.0,46.0,-2.0625,2.35438378382e-09,-2.23474899411,1.09896063805e-07,0.000124108046293,1.5495344996500003e-05,5440.61612701,180000.0,4.842877388e-08,-0.41304940301700005,-1.8626451492300002e-09,0.9972763426660001,24.09375,-0.22185638653500003,-5.17092967569e-09,-1.40362989539e-10,258.0,2336.0,3.12,0.0,-1.2805685401e-08,0.0,180720.0
E12,2024-10-15 02:00:00,-0.0012522115721400001,-1.61293201018e-11,0.0,46.0,-2.0625,2.35438378382e-09,-2.23474899411,1.09896063805e-07,0.000124108046293,1.5495344996500003e-05,5440.61612701,180000.0,4.842877388e-08,-0.41304940301700005,-1.8626451492300002e-09,0.9972763426660001,24.09375,-0.22185638653500003,-5.17092967569e-09,-1.40362989539e-10,513.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,180685.0
E12,2024-10-15 02:00:00,-0.0012522115721400001,-1.61293201018e-11,0.0,46.0,-2.0625,2.35438378382e-09,-2.23474899411,1.09896063805e-07,0.000124108046293,1.5495344996500003e-05,5440.61612701,180000.0,4.842877388e-08,-0.41304940301700005,-1.8626451492300002e-09,0.9972763426660001,24.09375,-0.22185638653500003,-5.17092967569e-09,-1.40362989539e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,180664.0
E12,2024-10-15 02:00:00,-0.001252211572137,-1.612932010175e-11,0.0,46.0,-2.0625,2.354383783821e-09,-2.234748994106,1.098960638046e-07,0.0001241080462933,1.549534499645e-05,5440.616127014,180000.0,4.842877388e-08,-0.41304940301700005,-1.862645149231e-09,0.9972763426655,24.09375,-0.2218563865347,-5.170929675691e-09,-1.403629895391e-10,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,180665.0
E12,2024-10-15 02:10:00,-0.0012522211764,-1.6100898392299998e-11,0.0,47.0,-0.28125,2.34188326312e-09,-2.15555388877,1.9371509551999997e-07,0.000124131212942,1.5711411833800002e-05,5440.61730766,180600.0,5.02914190292e-08,-0.41305251903300005,3.7252902984600004e-09,0.9972762417240001,19.5625,-0.226666222724,-5.17164399116e-09,-1.37148569931e-10,258.0,2336.0,3.12,0.0,-1.2805685401e-08,0.0,181320.0
E12,2024-10-15 02:10:00,-0.0012522210599900001,-1.61435309565e-11,0.0,47.0,-0.28125,2.34188326312e-09,-2.15555388877,1.9371509551999997e-07,0.000124131212942,1.5711411833800002e-05,5440.61730766,180600.0,5.02914190292e-08,-0.41305251903300005,3.7252902984600004e-09,0.9972762417240001,19.5625,-0.226666222724,-5.17164399116e-09,-1.37148569931e-10,513.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,181285.0
E12,2024-10-15 02:10:00,-0.0012522210599900001,-1.61435309565e-11,0.0,47.0,-0.28125,2.34188326312e-09,-2.15555388877,1.9371509551999997e-07,0.000124131212942,1.5711411833800002e-05,5440.61730766,180600.0,5.02914190292e-08,-0.41305251903300005,3.7252902984600004e-09,0.9972762417240001,19.5625,-0.226666222724,-5.17164399116e-09,-1.37148569931e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,181264.0
E12,2024-10-15 02:10:00,-0.0012522210599850002,-1.614353095647e-11,0.0,47.0,-0.28125,2.341883263124e-09,-2.155553888775,1.9371509551999997e-07,0.0001241312129423,1.5711411833760002e-05,5440.617307662999,180600.0,5.0291419029239996e-08,-0.4130525190325,3.725290298462e-09,0.9972762417242,19.5625,-0.22666622272370002,-5.171643991159e-09,-1.3714856993130001e-10,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,181265.0
E12,2024-10-15 02:20:00,-0.00125223066425,-1.610089839232e-11,0.0,48.0,0.84375,2.32795411149e-09,-2.075993763439,2.477318048477e-07,0.0001242086291313,1.595541834831e-05,5440.618585587,181200.0,5.4016709327700004e-08,-0.41305564089970004,9.313225746155e-09,0.9972761422456999,14.4375,-0.2318410891577,-5.172001148894e-09,-1.335769925893e-10,258.0,2336.0,3.12,0.0,-1.280568540096e-08,0.0,181900.0
E12,2024-10-15 02:20:00,-0.00125223054783,-1.61435309565e-11,0.0,48.0,0.84375,2.32795411149e-09,-2.07599376344,2.47731804848e-07,0.000124208629131,1.59554183483e-05,5440.61858559,181200.0,5.4016709327700004e-08,-0.4130556409000001,9.31322574615e-09,0.997276142246,14.4375,-0.23184108915800003,-5.17200114889e-09,-1.33576992589e-10,513.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,181885.0
E12,2024-10-15 02:20:00,-0.00125223054783,-1.61435309565e-11,0.0,48.0,0.84375,2.32795411149e-09,-2.07599376344,2.47731804848e-07,0.000124208629131,1.59554183483e-05,5440.61858559,181200.0,5.4016709327700004e-08,-0.4130556409000001,9.31322574615e-09,0.997276142246,14.4375,-0.23184108915800003,-5.17200114889e-09,-1.33576992589e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,181864.0
E12,2024-10-15 02:20:00,-0.001252230547834,-1.614353095647e-11,0.0,48.0,0.84375,2.32795411149e-09,-2.075993763439,2.477318048477e-07,0.0001242086291313,1.595541834831e-05,5440.618585587,181200.0,5.4016709327700004e-08,-0.41305564089970004,9.313225746155e-09,0.9972761422456999,14.4375,-0.2318410891577,-5.172001148894e-09,-1.335769925893e-10,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,181855.0
E12,2024-10-15 02:30:00,-0.001252240152098,-1.608668753761e-11,0.0,49.0,1.21875,2.3125963289200004e-09,-1.996317848137,2.6635825633999996e-07,0.00012434320524330002,1.621432602406e-05,5440.619913101,181800.0,5.4016709327700004e-08,-0.4130587671556001,1.6763806343080003e-08,0.9972760427673001,8.96875,-0.23713178213060002,-5.1723583066280005e-09,-1.296482575132e-10,258.0,2336.0,3.12,0.0,-1.280568540096e-08,0.0,182500.0
E12,2024-10-15 02:30:00,-0.001252240035683,-1.612932010175e-11,0.0,49.0,1.21875,2.3125963289200004e-09,-1.996317848137,2.6635825633999996e-07,0.00012434320524330002,1.621432602406e-05,5440.619913101,181800.0,5.4016709327700004e-08,-0.4130587671556001,1.6763806343080003e-08,0.9972760427673001,8.96875,-0.23713178213060002,-5.1723583066280005e-09,-1.296482575132e-10,513.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,182464.0
E12,2024-10-15 02:30:00,-0.0012522400356800001,-1.61293201018e-11,0.0,49.0,1.21875,2.3125963289200004e-09,-1.99631784814,2.6635825633999996e-07,0.00012434320524300002,1.62143260241e-05,5440.6199131,181800.0,5.4016709327700004e-08,-0.413058767156,1.67638063431e-08,0.997276042767,8.96875,-0.237131782131,-5.17235830663e-09,-1.29648257513e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,182464.0
E12,2024-10-15 02:30:00,-0.001252240035683,-1.612932010175e-11,0.0,49.0,1.21875,2.3125963289200004e-09,-1.996317848137,2.6635825633999996e-07,0.00012434320524330002,1.621432602406e-05,5440.619913101,181800.0,5.4016709327700004e-08,-0.4130587671556001,1.6763806343080003e-08,0.9972760427673001,8.96875,-0.23713178213060002,-5.1723583066280005e-09,-1.296482575132e-10,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,182465.0
E12,2024-10-15 02:40:00,-0.0012522497563620001,-1.608668753761e-11,0.0,50.0,0.71875,2.297595704083e-09,-1.916744483393,2.4214386939999996e-07,0.000124532263726,1.647137105465e-05,5440.621242523,182400.0,5.2154064178470006e-08,-0.4130618978003,2.421438694e-08,0.9972759432889,3.53125,-0.24231998159989998,-5.172001148894e-09,-1.250052069686e-10,258.0,2336.0,3.12,0.0,-1.280568540096e-08,0.0,183100.0
E12,2024-10-15 02:40:00,-0.001252249639947,-1.611510924704e-11,0.0,50.0,0.71875,2.297595704083e-09,-1.916744483393,2.4214386939999996e-07,0.000124532263726,1.647137105465e-05,5440.621242523,182400.0,5.2154064178470006e-08,-0.4130618978003,2.421438694e-08,0.9972759432889,3.53125,-0.24231998159989998,-5.172001148894e-09,-1.250052069686e-10,513.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,183064.0
E12,2024-10-15 02:40:00,-0.00125224963995,-1.6115109246999998e-11,0.0,50.0,0.71875,2.29759570408e-09,-1.91674448339,2.4214386939999996e-07,0.000124532263726,1.64713710546e-05,5440.62124252,182400.0,5.2154064178499997e-08,-0.4130618978,2.421438694e-08,0.9972759432889999,3.53125,-0.2423199816,-5.17200114889e-09,-1.25005206969e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,183064.0
E12,2024-10-15 02:40:00,-0.001252249639947,-1.611510924704e-11,0.0,50.0,0.71875,2.297595704083e-09,-1.916744483393,2.4214386939999996e-07,0.000124532263726,1.647137105465e-05,5440.621242523,182400.0,5.2154064178470006e-08,-0.4130618978003,2.421438694e-08,0.9972759432889,3.53125,-0.24231998159989998,-5.172001148893e-09,-1.250052069686e-10,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,183065.0
E12,2024-10-15 02:50:00,-0.001252259360626,-1.607247668289e-11,0.0,51.0,-0.5625,2.282595079247e-09,-1.83751523648,1.8067657947539997e-07,0.0001247643958777,1.67153775692e-05,5440.6225223540005,183000.0,5.0291419029239996e-08,-0.41306503283379997,3.166496753693e-08,0.9972758438104,-1.59375,-0.24716414223580002,-5.1712868334250004e-09,-1.1964784095570002e-10,258.0,2336.0,3.12,0.0,-1.280568540096e-08,0.0,183700.0
E12,2024-10-15 02:50:00,-0.001252259186003,-1.611510924704e-11,0.0,51.0,-0.5625,2.282595079247e-09,-1.83751523648,1.8067657947539997e-07,0.0001247643958777,1.67153775692e-05,5440.6225223540005,183000.0,5.0291419029239996e-08,-0.41306503283379997,3.166496753693e-08,0.9972758438104,-1.59375,-0.24716414223580002,-5.1712868334250004e-09,-1.1964784095570002e-10,513.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,183664.0
E12,2024-10-15 02:50:00,-0.001252259186,-1.6115109246999998e-11,0.0,51.0,-0.5625,2.2825950792500003e-09,-1.83751523648,1.80676579475e-07,0.000124764395878,1.67153775692e-05,5440.62252235,183000.0,5.02914190292e-08,-0.413065032834,3.1664967536900005e-08,0.99727584381,-1.59375,-0.247164142236,-5.17128683343e-09,-1.1964784095600002e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,183664.0
E12,2024-10-15 02:50:00,-0.001252259186003,-1.611510924704e-11,0.0,51.0,-0.5625,2.282595079247e-09,-1.837515236479,1.8067657947539997e-07,0.0001247643958777,1.67153775692e-05,5440.6225223540005,183000.0,5.0291419029239996e-08,-0.41306503283379997,3.166496753693e-08,0.9972758438104,-1.59375,-0.24716414223580002,-5.1712868334250004e-09,-1.1964784095570002e-10,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,183665.0
E12,2024-10-15 03:00:00,-0.0012522690230980002,-1.607247668289e-11,0.0,52.0,-2.4375,2.2686659276140005e-09,-1.758833861164,9.126961231232e-08,0.00012502283789219998,1.6927719116210002e-05,5440.6236991880005,183600.0,4.4703483581540004e-08,-0.4130681737189,4.0978193283079996e-08,0.9972757457949,-6.0625,-0.25146053221479997,-5.170215360223e-09,-1.142904749427e-10,258.0,2336.0,3.12,0.0,-1.280568540096e-08,0.0,184300.0
E12,2024-10-15 03:00:00,-0.001252268848475,-1.610089839232e-11,0.0,52.0,-2.4375,2.2686659276140005e-09,-1.758833861164,9.126961231232e-08,0.00012502283789219998,1.6927719116210002e-05,5440.6236991880005,183600.0,4.4703483581540004e-08,-0.4130681737189,4.0978193283079996e-08,0.9972757457949,-6.0625,-0.25146053221479997,-5.170215360223e-09,-1.142904749427e-10,513.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,184264.0
E12,2024-10-15 03:00:00,-0.00125226884848,-1.6100898392299998e-11,0.0,52.0,-2.4375,2.26866592761e-09,-1.75883386116,9.126961231230001e-08,0.000125022837892,1.69277191162e-05,5440.62369919,183600.0,4.47034835815e-08,-0.413068173719,4.09781932831e-08,0.997275745795,-6.0625,-0.25146053221500003,-5.17021536022e-09,-1.14290474943e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,184264.0
E12,2024-10-15 03:00:00,-0.001252268848475,-1.610089839232e-11,0.0,52.0,-2.4375,2.2686659276140005e-09,-1.758833861164,9.126961231232e-08,0.00012502283789219998,1.6927719116210002e-05,5440.6236991880005,183600.0,4.4703483581540004e-08,-0.4130681737189,4.0978193283079996e-08,0.9972757457949,-6.0625,-0.25146053221479997,-5.170215360223e-09,-1.142904749427e-10,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,184265.0
E12,2024-10-15 03:10:00,-0.0012522786855700002,-1.607247668289e-11,0.0,53.0,-4.6875,2.256879722385e-09,-1.68085955073,-1.6763806343080003e-08,0.00012528651859610002,1.7100945115090003e-05,5440.624731064,184200.0,3.725290298462e-08,-0.41307131752980003,4.656612873077e-08,0.9972756536311,-9.6875,-0.2550499699579,-5.1684295715520006e-09,-1.089331089298e-10,258.0,2336.0,3.12,0.0,-1.280568540096e-08,0.0,184900.0
E12,2024-10-15 03:10:00,-0.0012522785691539999,-1.610089839232e-11,0.0,53.0,-4.6875,2.256879722385e-09,-1.68085955073,-1.6763806343080003e-08,0.00012528651859610002,1.7100945115090003e-05,5440.624731064,184200.0,3.725290298462e-08,-0.41307131752980003,4.656612873077e-08,0.9972756536311,-9.6875,-0.2550499699579,-5.1684295715520006e-09,-1.089331089298e-10,513.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,184864.0
E12,2024-10-15 03:10:00,-0.00125227856915,-1.6100898392299998e-11,0.0,53.0,-4.6875,2.25687972239e-09,-1.68085955073,-1.67638063431e-08,0.000125286518596,1.71009451151e-05,5440.62473106,184200.0,3.72529029846e-08,-0.41307131753000004,4.6566128730800005e-08,0.997275653631,-9.6875,-0.255049969958,-5.1684295715500005e-09,-1.0893310893000002e-10,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,184864.0
E12,2024-10-15 03:10:00,-0.0012522785691539999,-1.610089839232e-11,0.0,53.0,-4.6875,2.256879722385e-09,-1.68085955073,-1.6763806343080003e-08,0.00012528651859610002,1.7100945115090003e-05,5440.624731064,184200.0,3.725290298462e-08,-0.41307131752980003,4.656612873077e-08,0.9972756536311,-9.6875,-0.2550499699579,-5.1684295715520006e-09,-1.089331089298e-10,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,184865.0
E12,2024-10-15 04:10:00,-0.001252336369362,-1.604405497346e-11,0.0,59.0,-9.09375,2.244022043954e-09,-1.229560444379,-3.0174851417539995e-07,0.00012575602158900002,1.734122633934e-05,5440.626279831,187800.0,-1.4901161193850002e-08,-0.4130901877101001,4.656612873077e-08,0.9972752279219,-14.21875,-0.260042433914,-5.148428738437e-09,-8.000333245991999e-11,258.0,2336.0,3.12,0.0,-1.280568540096e-08,0.0,188850.0
E12,2024-10-15 04:10:00,-0.0012523360201160002,-1.605826582818e-11,0.0,59.0,-9.09375,2.244022043954e-09,-1.229560444379,-3.0174851417539995e-07,0.00012575602158900002,1.734122633934e-05,5440.626279831,187800.0,-1.4901161193850002e-08,-0.4130901877101001,4.656612873077e-08,0.9972752279219,-14.21875,-0.260042433914,-5.148428738437e-09,-8.000333245991999e-11,513.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,188854.0
E12,2024-10-15 04:10:00,-0.00125233602012,-1.60582658282e-11,0.0,59.0,-9.09375,2.24402204395e-09,-1.22956044438,-3.01748514175e-07,0.00012575602158900002,1.7341226339300003e-05,5440.62627983,187800.0,-1.49011611938e-08,-0.41309018771000006,4.6566128730800005e-08,0.9972752279220001,-14.21875,-0.260042433914,-5.14842873844e-09,-8.000333245989999e-11,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,188854.0
E12,2024-10-15 04:10:00,-0.0012523360201160002,-1.605826582818e-11,0.0,59.0,-9.09375,2.244022043954e-09,-1.229560444379,-3.0174851417539995e-07,0.00012575602158900002,1.734122633934e-05,5440.626279831,187800.0,-1.4901161193850002e-08,-0.4130901877101001,4.656612873077e-08,0.9972752279219,-14.21875,-0.260042433914,-5.148428738437e-09,-8.000333245991999e-11,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,188855.0
E12,2024-10-15 04:20:00,-0.0012523459736260001,-1.604405497346e-11,0.0,60.0,-6.875,2.252593829575e-09,-1.156272056584,-2.197921276093e-07,0.0001255280803889,1.733563840389e-05,5440.62575531,188400.0,-2.0489096641539998e-08,-0.41309332274360006,4.0978193283079996e-08,0.9972751781827001,-14.125,-0.2589467214389,-5.14450000336e-09,-7.678891285216e-11,258.0,2336.0,3.12,0.0,-1.280568540096e-08,0.0,189100.0
E12,2024-10-15 04:20:00,-0.00125234562438,-1.605826582818e-11,0.0,60.0,-6.875,2.252593829575e-09,-1.156272056584,-2.197921276093e-07,0.0001255280803889,1.733563840389e-05,5440.62575531,188400.0,-2.0489096641539998e-08,-0.41309332274360006,4.0978193283079996e-08,0.9972751781827001,-14.125,-0.2589467214389,-5.14450000336e-09,-7.678891285216e-11,513.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,189064.0
E12,2024-10-15 04:20:00,-0.00125234562438,-1.60582658282e-11,0.0,60.0,-6.875,2.25259382957e-09,-1.15627205658,-2.19792127609e-07,0.000125528080389,1.73356384039e-05,5440.62575531,188400.0,-2.04890966415e-08,-0.413093322744,4.09781932831e-08,0.997275178183,-14.125,-0.258946721439,-5.14450000336e-09,-7.678891285219999e-11,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,189064.0
E12,2024-10-15 04:20:00,-0.00125234562438,-1.605826582818e-11,0.0,60.0,-6.875,2.252593829575e-09,-1.156272056584,-2.197921276093e-07,0.0001255280803889,1.733563840389e-05,5440.62575531,188400.0,-2.0489096641539998e-08,-0.41309332274360006,4.0978193283079996e-08,0.9972751781827001,-14.125,-0.2589467214389,-5.14450000336e-09,-7.678891285216e-11,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,189065.0
E12,2024-10-15 04:30:00,-0.00125235557789,-1.602984411875e-11,0.0,61.0,-4.09375,2.262951403866e-09,-1.08311560937,-1.117587089539e-07,0.00012522109318520002,1.734867691994e-05,5440.625078201,189000.0,-2.421438694e-08,-0.41309645192540007,3.5390257835390003e-08,0.9972751357581,-14.5,-0.25771910641810003,-5.140571268284e-09,-7.428880871279e-11,258.0,2336.0,3.12,0.0,-1.280568540096e-08,0.0,189700.0
E12,2024-10-15 04:30:00,-0.001252355286852,-1.604405497346e-11,0.0,61.0,-4.09375,2.262951403866e-09,-1.08311560937,-1.117587089539e-07,0.00012522109318520002,1.734867691994e-05,5440.625078201,189000.0,-2.421438694e-08,-0.41309645192540007,3.5390257835390003e-08,0.9972751357581,-14.5,-0.25771910641810003,-5.140571268284e-09,-7.428880871279e-11,513.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,189664.0
E12,2024-10-15 04:30:00,-0.00125235528685,-1.6044054973499998e-11,0.0,61.0,-4.09375,2.26295140387e-09,-1.08311560937,-1.1175870895399999e-07,0.000125221093185,1.73486769199e-05,5440.6250782,189000.0,-2.421438694e-08,-0.413096451925,3.53902578354e-08,0.9972751357580001,-14.5,-0.257719106418,-5.140571268280001e-09,-7.42888087128e-11,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,189664.0
E12,2024-10-15 04:30:00,-0.001252355286852,-1.604405497346e-11,0.0,61.0,-4.09375,2.262951403866e-09,-1.08311560937,-1.117587089539e-07,0.00012522109318520002,1.734867691994e-05,5440.625078201,189000.0,-2.421438694e-08,-0.41309645192540007,3.5390257835390003e-08,0.9972751357581,-14.5,-0.25771910641810003,-5.140571268284e-09,-7.428880871279e-11,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,189665.0
E12,2024-10-15 04:40:00,-0.001252365298569,-1.602984411875e-11,0.0,62.0,-1.0,2.2747376090949997e-09,-1.009910454298,1.117587089539e-08,0.00012485694605860002,1.738406717777e-05,5440.62430191,189600.0,-2.793967723846e-08,-0.41309957671840003,2.793967723846e-08,0.9972750977222001,-15.4375,-0.2565402080323,-5.136642533208e-09,-7.178870457341e-11,258.0,2336.0,3.12,0.0,-1.280568540096e-08,0.0,190300.0
E12,2024-10-15 04:40:00,-0.0012523649493230002,-1.602984411875e-11,0.0,62.0,-1.0,2.2747376090949997e-09,-1.009910454298,1.117587089539e-08,0.00012485694605860002,1.738406717777e-05,5440.62430191,189600.0,-2.793967723846e-08,-0.41309957671840003,2.793967723846e-08,0.9972750977222001,-15.4375,-0.2565402080323,-5.136642533208e-09,-7.178870457341e-11,513.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,190264.0
E12,2024-10-15 04:40:00,-0.00125236494932,-1.60298441187e-11,0.0,62.0,-1.0,2.27473760909e-09,-1.0099104543,1.11758708954e-08,0.000124856946059,1.73840671778e-05,5440.62430191,189600.0,-2.7939677238499997e-08,-0.413099576718,2.7939677238499997e-08,0.9972750977220001,-15.4375,-0.256540208032,-5.1366425332100006e-09,-7.17887045734e-11,516.0,2336.0,3.12,0.0,-1.35041773319e-08,-1.2805685401e-08,190264.0
E12,2024-10-15 04:40:00,-0.0012523649493230002,-1.602984411875e-11,0.0,62.0,-1.0,2.2747376090949997e-09,-1.009910454298,1.117587089539e-08,0.00012485694605860002,1.738406717777e-05,5440.62430191,189600.0,-2.793967723846e-08,-0.41309957671840003,2.793967723846e-08,0.9972750977222001,-15.4375,-0.2565402080322,-5.136642533208e-09,-7.178870457341e-11,517.0,2336.0,3.12,0.0,-1.350417733192e-08,-1.280568540096e-08,190265.0
