satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R14,2024-09-25 05:15:00,2.6958063244820004e-05,-0.0,277200.0,15877.29882812,-1.773616790771,-9.313225746155e-10,0.0,-4156.791503906,2.001987457275,-0.0,-7.0,-19503.92333984,-1.870949745178,2.793967723846e-09,0.0
R14,2024-09-25 05:45:00,2.6958063244820004e-05,-0.0,279000.0,12752.801757809999,-1.657182693481,-9.313225746155e-10,0.0,-51.3779296875,2.531338691711,-0.0,-7.0,-22072.62402344,-0.9646310806274001,2.793967723846e-09,0.0
R14,2024-09-25 06:15:00,2.6957131922250003e-05,-0.0,280800.0,10039.655761720001,-1.328210830688,-1.862645149231e-09,0.0,4827.84765625,2.8481092453,0.0,-7.0,-22931.81884766,0.01612377166748,1.862645149231e-09,0.0
R14,2024-09-25 06:45:00,2.6957131922250003e-05,-0.0,282600.0,8048.395996093999,-0.8713016510010001,-1.862645149231e-09,0.0,10034.990234379999,2.888257980347,0.0,-7.0,-22015.551269530002,0.9952659606934001,1.862645149231e-09,0.0
R14,2024-09-25 07:15:00,2.6957131922250003e-05,-0.0,284400.0,6917.498535156,-0.39022254943850004,-9.313225746155e-10,0.0,15045.27783203,2.629464149475,0.0,-7.0,-19395.44287109,1.89697933197,9.313225746155e-10,0.0
R14,2024-09-25 07:45:00,2.6957131922250003e-05,0.0,286200.0,6594.714355469,0.00995922088623,-9.313225746155e-10,0.0,19334.87402344,2.095128059387,0.0,-7.0,-15274.93408203,2.651566505432,0.0,0.0
R14,2024-09-25 08:15:00,2.6957131922250003e-05,0.0,288000.0,6851.145507812001,0.2408790588379,-9.313225746155e-10,0.0,22461.13427734,1.3508644104,0.0,-7.0,-9973.328125,3.200819015503,-0.0,0.0
R14,2024-09-25 08:45:00,2.6957131922250003e-05,0.0,289800.0,7325.541503906,0.2459812164307,-0.0,0.0,24130.13330078,0.4940624237061,0.0,-7.0,-3900.9169921879998,3.502498626709,-0.0,0.0
R14,2024-09-25 09:15:00,2.6958063244820004e-05,0.0,291600.0,7591.270996094,0.010244369506840002,-0.0,0.0,24240.40771484,-0.36172962188720004,-0.0,-7.0,2472.861816406,3.533542633057,-9.313225746155e-10,0.0
R14,2024-09-25 09:45:00,2.69580632448e-05,0.0,293400.0,7234.657226560001,-0.437085151672,0.0,0.0,22895.8071289,-1.10503005981,0.0,-7.0,8655.734375,3.29179191589,-1.8626451492300002e-09,0.0
R14,2024-09-25 10:15:00,2.69589945674e-05,0.0,295200.0,5931.523925779999,-1.02718544006,0.0,0.0,20385.4667969,-1.64421749115,0.0,-7.0,14170.542480499998,2.79608154297,-1.8626451492300002e-09,0.0
R14,2024-09-25 10:45:00,2.69589945674e-05,0.0,297000.0,3509.12646484,-1.6629743576,0.0,0.0,17134.3613281,-1.92197418213,-9.31322574615e-10,-7.0,18591.9077148,2.08472824097,-2.79396772385e-09,0.0
R14,2024-09-25 11:15:00,2.695992589e-05,0.0,298800.0,-16.8989257812,-2.23515701294,0.0,0.0,13632.688476599998,-1.924036026,-9.31322574615e-10,-7.0,21578.8212891,1.21255302429,-2.79396772385e-09,0.0
R14,2024-09-25 11:45:00,2.695992589e-05,0.0,300600.0,-4436.777832029999,-2.64035987854,0.0,0.0,10355.793457,-1.68082141876,-9.31322574615e-10,-7.0,22900.7353516,0.246683120728,-2.79396772385e-09,0.0
R14,2024-09-25 12:15:00,2.695992589e-05,0.0,302400.0,-9373.13232422,-2.7983751297,0.0,0.0,7687.798339839999,-1.26174449921,-9.31322574615e-10,-7.0,22455.2319336,-0.73854637146,-1.8626451492300002e-09,0.0
R14,2024-09-25 12:45:00,2.69589945674e-05,0.0,304200.0,-14335.6118164,-2.66570472717,0.0,0.0,5861.44775391,-0.7631340026860001,-9.31322574615e-10,-7.0,20275.984375,-1.66722106934,-1.8626451492300002e-09,0.0
R14,2024-09-25 13:15:00,2.6958994567390004e-05,0.0,306000.0,-18794.847167969998,-2.243185997009,0.0,0.0,4924.016601562,-0.2917613983154,-9.313225746155e-10,-7.0,16530.39697266,-2.467619895935,-9.313225746155e-10,0.0
R14,2024-09-25 13:45:00,2.6958994567390004e-05,0.0,307800.0,-22263.747070309997,-1.576399803162,0.0,0.0,4734.845703125,0.0533447265625,0.0,-7.0,11507.020996090001,-3.077729225159,0.0,0.0
R14,2024-09-25 14:15:00,2.6958994567390004e-05,0.0,309600.0,-24372.867675780002,-0.7487573623657,0.0,0.0,4994.900390625,0.197793006897,0.0,-7.0,5593.595703125,-3.450083732605,0.0,0.0
R14,2024-09-25 14:45:00,2.6958063244820004e-05,-0.0,311400.0,-24927.44482422,0.1316814422607,0.0,0.0,5303.429199219,0.1046171188354,-0.0,-7.0,-752.7216796875,-3.555540084839,9.313225746155e-10,0.0
R14,2024-09-25 15:15:00,2.6958063244820004e-05,-0.0,313200.0,-23936.606933590003,0.9495134353638002,9.313225746155e-10,0.0,5232.251464844,-0.2192115783691,0.0,-7.0,-7040.712890625,-3.385661125183,9.313225746155e-10,0.0
R14,2024-09-25 15:45:00,2.6958063244820004e-05,-0.0,315000.0,-21609.84521484,1.600548744202,9.313225746155e-10,0.0,4405.165039062,-0.7236928939819001,0.0,-7.0,-12783.290527340001,-2.953454971313,1.862645149231e-09,0.0
R14,2024-09-25 16:15:00,2.6957131922250003e-05,-0.0,316800.0,-18321.28759766,2.008519172668,9.313225746155e-10,0.0,2569.029785156,-1.324015617371,0.0,-7.0,-17535.48291016,-2.29240322113,1.862645149231e-09,0.0
R14,2024-09-25 16:45:00,2.6957131922250003e-05,-0.0,318600.0,-14547.72753906,2.137114524841,9.313225746155e-10,0.0,-355.5668945312,-1.914699554443,0.0,-7.0,-20929.14941406,-1.453827857971,1.862645149231e-09,0.0
R14,2024-09-25 17:15:00,2.6956200599670004e-05,-0.0,320400.0,-10790.778808590001,1.995338439941,9.313225746155e-10,0.0,-4252.729492188,-2.387309074402,0.0,-7.0,-22701.64599609,-0.5028476715088,1.862645149231e-09,0.0
R14,2024-09-25 17:45:00,2.6956200599670004e-05,-0.0,322200.0,-7496.151855469,1.635307312012,9.313225746155e-10,0.0,-8822.531738281,-2.648731231689,0.0,-7.0,-22716.17333984,0.48674964904789997,1.862645149231e-09,0.0
R14,2024-09-25 18:15:00,2.6956200599670004e-05,-0.0,324000.0,-4983.480957031001,1.142905235291,9.313225746155e-10,0.0,-13623.39501953,-2.636963844299,0.0,-7.0,-20972.250488280002,1.438279151917,1.862645149231e-09,0.0
R14,2024-09-25 18:45:00,2.6955269277100003e-05,-0.0,325800.0,-3398.276367188,0.6228971481323,9.313225746155e-10,0.0,-18138.633300780002,-2.331799507141,0.0,-7.0,-17605.55810547,2.278120994568,9.313225746155e-10,0.0
