satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R01,2023-12-31 23:45:00,7.346738129854e-05,9.094947017729001e-13,84600.00000000001,-15908.600585940001,2.358419418335,-1.862645149231e-09,0.0,-9789.697265625,0.3281402587891,-1.862645149231e-09,1.0,-17374.10107422,-2.343545913696,-0.0,0.0
R01,2024-01-01 00:15:00,7.346831262112001e-05,9.094947017729001e-13,86400.0,-11175.83447266,2.857489585876,-2.793967723846e-09,0.0,-9508.662597656,-0.03936195373535,-1.862645149231e-09,1.0,-20866.54492188,-1.51175403595,0.0,0.0
R01,2024-01-01 00:45:00,7.347017526627e-05,0.0,88200.0,-5791.907714844,3.074230194092,-2.793967723846e-09,0.0,-9987.013183594,-0.4989595413208,-9.313225746155e-10,1.0,-22746.099609380002,-0.5630731582642,9.313225746155e-10,0.0
R01,2024-01-01 01:15:00,7.347203791142e-05,0.0,90000.0,-293.0673828125,2.985110282898,-1.862645149231e-09,0.0,-11296.84472656,-0.9451274871826,-0.0,1.0,-22867.37207031,0.42921924591060007,9.313225746155e-10,0.0
R01,2024-01-01 01:45:00,7.347390055656001e-05,0.0,91800.0,4783.752441406001,2.61287021637,-1.862645149231e-09,0.0,-13318.13330078,-1.273036003113,0.0,1.0,-21220.79248047,1.388458251953,1.862645149231e-09,0.0
R01,2024-01-01 02:15:00,0.0001247115433216,9.094947017729001e-13,93600.0,-11176.408203129999,-1.936082839966,0.0,0.0,15492.96044922,1.274858474731,-9.313225746155e-10,1.0,16897.53027344,-2.453502655029,-1.862645149231e-09,0.0
R01,2024-01-01 02:45:00,0.00012471247464420002,9.094947017729001e-13,95399.99999999999,-13995.811035159999,-1.187184333801,-9.313225746155e-10,0.0,17694.81347656,1.126306533813,-9.313225746155e-10,1.0,11884.67041016,-3.080216407776,-1.862645149231e-09,0.0
R01,2024-01-01 03:15:00,7.347855716944001e-05,0.0,97200.0,13695.433105470001,0.5898380279541,9.313225746155e-10,0.0,-20144.57226562,-0.8644790649414,9.313225746155e-10,1.0,-7559.393066406,3.372567176819,1.862645149231e-09,0.0
R01,2024-01-01 03:45:00,7.347948849201e-05,0.0,99000.0,14175.67236328,-0.03134918212891,1.862645149231e-09,0.0,-21164.5,-0.23576450347900002,0.0,1.0,-1274.8549804689999,3.564888000488,1.862645149231e-09,0.0
R01,2024-01-01 04:15:00,7.348135113716001e-05,0.0,100800.0,13696.19433594,-0.4643716812134,2.793967723846e-09,0.0,-20900.66455078,0.5464315414429,-0.0,1.0,5108.309082031,3.481437683105,9.313225746155e-10,0.0
R01,2024-01-01 04:45:00,7.348321378231e-05,0.0,102600.0,12649.573730470001,-0.6561479568481001,2.793967723846e-09,0.0,-19167.55664062,1.377897262573,-9.313225746155e-10,1.0,11096.32421875,3.12869644165,0.0,0.0
R01,2024-01-01 05:15:00,7.348507642746e-05,0.0,104400.0,11485.381835940001,-0.5972461700439,2.793967723846e-09,0.0,-15980.075195309999,2.143218040466,-1.862645149231e-09,1.0,16226.081054690001,2.534028053284,0.0,0.0
R01,2024-01-01 05:45:00,7.348600775003001e-05,0.0,106200.0,10629.50537109,-0.32294940948490003,1.862645149231e-09,0.0,-11556.927246090001,2.73446559906,-1.862645149231e-09,1.0,20101.01416016,1.743518829346,-9.313225746155e-10,0.0
R01,2024-01-01 06:15:00,7.348787039518001e-05,0.0,108000.0,10408.39013672,0.0931921005249,9.313225746155e-10,0.0,-6290.991210938,3.068699836731,-2.793967723846e-09,1.0,22421.75048828,0.8183622360229,-9.313225746155e-10,0.0
R01,2024-01-01 06:45:00,7.348973304033e-05,9.094947017729001e-13,109800.00000000001,10990.8828125,0.5521936416626,0.0,0.0,-691.4760742188,3.101367950439,-1.862645149231e-09,1.0,23009.15625,-0.16990375518800002,-1.862645149231e-09,0.0
R01,2024-01-01 07:15:00,7.349159568548e-05,9.094947017729001e-13,111600.00000000001,12357.397460940001,0.9467239379883001,0.0,0.0,4692.639648438,2.833416938782,-1.862645149231e-09,1.0,21818.06494141,-1.144926071167,-1.862645149231e-09,0.0
R01,2024-01-01 07:45:00,7.349252700806e-05,9.094947017729001e-13,113399.99999999999,14301.53320312,1.179575920105,-9.313225746155e-10,0.0,9355.36328125,2.310973167419,-9.313225746155e-10,1.0,18940.68457031,-2.031407356262,-1.862645149231e-09,0.0
R01,2024-01-01 08:15:00,7.349438965321e-05,9.094947017729001e-13,115199.99999999999,16463.88867188,1.180459976196,-9.313225746155e-10,0.0,12909.13623047,1.617658615112,0.0,1.0,14599.44726562,-2.760883331299,-1.862645149231e-09,0.0
R01,2024-01-01 08:45:00,7.349066436291001e-05,0.0,117000.0,18392.47753906,0.9183568954468001,-9.313225746155e-10,0.0,15140.68652344,0.8608036041260001,9.313225746155e-10,1.0,9129.85546875,-3.276993751526,-1.862645149231e-09,0.0
R01,2024-01-01 09:15:00,7.349252700806e-05,0.0,118800.0,19619.73388672,0.4073314666748,-0.0,0.0,16038.21875,0.15383720397950001,1.862645149231e-09,1.0,2954.620117188,-3.539841651917,-9.313225746155e-10,0.0
R01,2024-01-01 09:45:00,7.349345833063001e-05,0.0,120600.0,19743.296386719998,-0.29514503479,-0.0,0.0,15785.60888672,-0.40226459503170003,2.793967723846e-09,1.0,-3448.986816406,-3.529090881348,-9.313225746155e-10,0.0
R01,2024-01-01 10:15:00,7.349532097578e-05,0.0,122400.0,18497.10009766,-1.097136497498,0.0,0.0,14724.68115234,-0.7353820800781001,2.793967723846e-09,1.0,-9586.013183594,-3.245562553406,-0.0,0.0
R01,2024-01-01 10:45:00,7.349718362093e-05,0.0,124200.0,15800.864257809999,-1.886972427368,9.313225746155e-10,0.0,13291.98095703,-0.8137884140015,2.793967723846e-09,1.0,-14982.10351562,-2.711173057556,-0.0,0.0
R01,2024-01-01 11:15:00,7.349811494350001e-05,0.0,126000.0,11779.638671879999,-2.551313400269,1.862645149231e-09,0.0,11940.67773438,-0.6509075164795001,1.862645149231e-09,1.0,-19220.17333984,-1.967224121094,0.0,0.0
R01,2024-01-01 11:45:00,7.349997758865001e-05,0.0,127800.0,6750.052246093999,-2.993565559387,1.862645149231e-09,0.0,11060.686035159999,-0.302508354187,1.862645149231e-09,1.0,-21972.628906249996,-1.071200370789,9.313225746155e-10,0.0
R01,2024-01-01 12:15:00,7.35018402338e-05,0.0,129600.0,1175.4116210939999,-3.149593353271,1.862645149231e-09,0.0,10910.36914062,0.1431751251221,9.313225746155e-10,1.0,-23026.64648438,-0.09231376647949001,9.313225746155e-10,0.0
R01,2024-01-01 12:45:00,7.350277155638001e-05,0.0,131400.0,-4403.048339844,-2.998136520386,1.862645149231e-09,0.0,11571.22021484,0.5807304382324,0.0,1.0,-22300.59814453,0.8938188552856,1.862645149231e-09,0.0
R01,2024-01-01 13:15:00,7.350463420153e-05,0.0,133200.0,-9447.558105469,-2.564244270325,9.313225746155e-10,0.0,12933.07861328,0.9057302474976,-0.0,1.0,-19850.382324219998,1.810990333557,1.862645149231e-09,0.0
R01,2024-01-01 13:45:00,7.350649684668e-05,0.0,135000.0,-13504.56347656,-1.915140151978,0.0,0.0,14712.366699220001,1.032744407654,-9.313225746155e-10,1.0,-15865.18701172,2.588268280029,1.862645149231e-09,0.0
R01,2024-01-01 14:15:00,7.350742816925e-05,0.0,136800.0,-16271.66113281,-1.149213790894,-0.0,0.0,16500.35302734,0.9102172851562002,-9.313225746155e-10,1.0,-10652.96972656,3.16547870636,1.862645149231e-09,0.0
R01,2024-01-01 14:45:00,7.35092908144e-05,0.0,138600.0,-17639.77783203,-0.3799114227295,-9.313225746155e-10,0.0,17833.44580078,0.5297212600708,-9.313225746155e-10,1.0,-4616.727539062001,3.497889518738,1.862645149231e-09,0.0
R01,2024-01-01 15:15:00,7.351022213697001e-05,0.0,140400.0,-17703.73193359,0.28280067443850004,-1.862645149231e-09,0.0,18273.80810547,-0.07199573516846,-9.313225746155e-10,1.0,1776.659667969,3.559720993042,9.313225746155e-10,0.0
R01,2024-01-01 15:45:00,7.351208478212001e-05,0.0,142200.0,-16739.52880859,0.7503356933594,-2.793967723846e-09,0.0,17486.810546880002,-0.8185310363770001,-0.0,1.0,8032.614257812,3.346182823181,0.0,0.0
