satelite_id,Datetime,a0,a1,a2,IODEC,C_rs,Delta n,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,IRN Week,Spare2,User Range accurracy,Health,TGD,Spare3,t_tm
I02,2024-01-01 02:20:48,-0.000100344419479,2.78532752418e-11,0.0,170.0,-203.93750000000003,4.620192449560001e-09,2.03657248216,-6.750226020809999e-06,0.00168892950751,-3.1217932701099998e-06,6493.35888863,94848.0,-1.26659870148e-07,2.73365978754,4.842877388e-08,0.504249435007,172.125,3.10587955073,-4.2130326325800005e-09,-4.94663461862e-10,0.0,2295.0,,2.0,0.0,-1.8626451492300002e-09,,95052.0
I02,2024-01-01 02:36:00,-0.000100318808109,2.79669620795e-11,0.0,171.0,-207.3125,4.60733477113e-09,2.10290549178,-6.81728124619e-06,0.00168872822542,-3.0845403671299995e-06,6493.359775540001,95760.0,-1.34110450745e-07,2.73365583912,4.842877388e-08,0.5042490122240001,170.3125,3.10605607666,-4.2101753707e-09,-4.92163357722e-10,0.0,2295.0,,2.0,0.0,-1.8626451492300002e-09,,95963.99999999999
I02,2024-01-01 02:50:24,-0.0001002936623991,2.84217094304e-11,0.0,172.0,-210.4375,4.594477092698e-09,2.165836669734,-6.880611181258999e-06,0.001688630203716,-3.065913915634e-06,6493.360067368,96624.0,-1.415610313416e-07,2.733652137938,4.842877388e-08,0.5042486113844,169.25,3.106133836611,-4.2073181088300005e-09,-4.893060958486001e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,96876.0
I02,2024-01-01 03:05:36,-0.000100242439657,2.8308022592699998e-11,0.0,173.0,-213.5625,4.61876381862e-09,2.23241410224,-6.93649053574e-06,0.00168860587291,-3.0398368835399998e-06,6493.35977936,97536.0,-1.52736902237e-07,2.73365076133,4.47034835815e-08,0.504248517758,168.8125,3.10606324935,-4.235890727570001e-09,-4.843058875699999e-10,0.0,2295.0,,2.0,0.0,-1.8626451492300002e-09,,97739.99999999999
I02,2024-01-01 03:20:48,-0.00010021729394800001,2.79669620795e-11,0.0,174.0,-215.93749999999997,4.60590614019e-09,2.29886013838,-6.973743438719999e-06,0.00168850657064,-3.0510127544399997e-06,6493.36003876,98448.0,-1.63912773132e-07,2.73364686851,4.09781932831e-08,0.504248073031,169.0,3.1061265937,-4.230176203820001e-09,-4.803771524940001e-10,0.0,2295.0,,2.0,0.0,-1.8626451492300002e-09,,98652.0
I02,2024-01-01 03:36:00,-0.00010019028559300002,2.92175172945e-11,0.0,175.0,-217.31250000000003,4.5916198308200005e-09,2.36532070128,-6.9811940193199995e-06,0.00168841145933,-3.06963920593e-06,6493.36037064,99360.0,-1.7881393432599998e-07,2.73364300494,2.9802322387700004e-08,0.504247647321,169.6875,3.10617538787,-4.2216044182e-09,-4.75734101949e-10,0.0,2295.0,,2.0,0.0,-1.8626451492300002e-09,,99564.0
I02,2024-01-01 03:50:24,-0.00010016700252890001,2.78532752418e-11,0.0,176.0,-217.49999999999997,4.578762152394e-09,2.428371187521,-6.955116987228e-06,0.001688523450866,-3.088265657425e-06,6493.3599262239995,100224.0,-1.899898052216e-07,2.733639371052,1.862645149231e-08,0.504247224538,170.5625,3.106133665449,-4.213032632577e-09,-4.714482091388e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,100476.00000000001
I02,2024-01-01 04:05:36,-0.0001001376658678,3.046807250939e-11,0.0,177.0,-216.5,4.565904473963001e-09,2.494882041166,-6.891787052155e-06,0.001688466407359,-3.0994415283199995e-06,6493.360147476001,101136.0,-2.011656761169e-07,2.733635408007,3.725290298462e-09,0.5042468471052,171.375,3.106132309324,-4.201603585083001e-09,-4.664480008601e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,101387.99999999999
I02,2024-01-01 04:20:48,-0.0001001139171422,2.751221472863e-11,0.0,178.0,-214.125,4.553046795532001e-09,2.561474116021,-6.798654794693e-06,0.001688646734692,-3.0957162380219997e-06,6493.359556198,102048.0,-2.0861625671389998e-07,2.733631487387,-1.4901161193850002e-08,0.5042464623577,171.6875,3.106049635435,-4.187317275715e-09,-4.6109063484709995e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,102240.0
I02,2024-01-01 04:36:00,-0.00010008644312620002,2.8990143619009997e-11,0.0,179.0,-210.75,4.540189117101e-09,2.62808516785,-6.679445505141999e-06,0.001688916236162,-3.0621886253359996e-06,6493.3587703700005,102960.0,-2.123415470123e-07,2.733627574081,-3.725290298462e-08,0.5042460980911,171.1875,3.105947996275,-4.170173704473e-09,-4.557332688342e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,103152.0
I02,2024-01-01 04:50:24,-0.0001000589691103,3.092281986028e-11,0.0,180.0,-206.9375,4.528760069606e-09,2.69118843032,-6.552785634995e-06,0.001689380849712,-3.00258398056e-06,6493.357526778999,103824.0,-2.123415470123e-07,2.733623894842,-6.332993507385e-08,0.5042457689345999,169.75,3.105853504934,-4.151601502295e-09,-4.5073306055550005e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,104064.0
I02,2024-01-01 05:05:36,-0.0001000468619168,2.933120413218e-11,0.0,181.0,-200.74999999999997,4.468757570261001e-09,2.757766882483,-6.351619958878e-06,0.001689243828878,-2.950429916382e-06,6493.358137130999,104736.0,-2.0489096641539998e-07,2.733620079552,-5.960464477539e-08,0.5042455787552,167.4375,3.105785151549,-4.093027633887e-09,-4.532331646948e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,104976.0
I02,2024-01-01 05:20:48,-0.0001000254414976,2.194155968027e-11,0.0,182.0,-196.6875,4.4616144155770004e-09,2.824397863645,-6.224960088729999e-06,0.0016897611785680001,-2.831220626831e-06,6493.3566780090005,105648.00000000001,-1.974403858185e-07,2.73361624378,-7.82310962677e-08,0.5042452393582,163.875,3.10566358452,-4.078741324519001e-09,-4.5001874508709995e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,105840.0
I02,2024-01-01 05:36:00,-0.0001000007614493,2.6716406864579996e-11,0.0,183.0,-193.3125,4.45589989183e-09,2.890979464007,-6.1243772506710005e-06,0.001690376549959,-2.6971101760859997e-06,6493.355121613,106560.00000000001,-1.825392246246e-07,2.733612473841,-9.685754776001e-08,0.5042449277567,159.625,3.105591284183,-4.061597753278e-09,-4.475186409477e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,106752.0
I02,2024-01-01 05:50:24,-9.997840970755e-05,2.6147972675969997e-11,0.0,184.0,-190.875,4.448756737146e-09,2.954022800964,-6.049871444702e-06,0.001690736156888,-2.5629997253419997e-06,6493.354318619,107424.00000000001,-1.676380634308e-07,2.733608949671,-1.117587089539e-07,0.5042445751934,155.375,3.105556817833,-4.0458828129730004e-09,-4.457328522767e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,107664.0
I02,2024-01-01 06:05:36,-9.995233267546001e-05,2.84217094304e-11,0.0,185.0,-189.25,4.438756320589e-09,3.020567054491,-6.0014426708219996e-06,0.0016912699211390002,-2.428889274597e-06,6493.352903366,108336.00000000001,-1.4901161193850001e-07,2.733605195823,-1.229345798492e-07,0.5042443030906,151.125,3.105521990142,-4.027310610795001e-09,-4.443042213399e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,108576.0
I02,2024-01-01 06:20:48,-9.992718696594001e-05,2.717115421547e-11,0.0,186.0,-188.5,4.425898642158e-09,3.087123829133,-5.98281621933e-06,0.001691541052423,-2.313405275345e-06,6493.352285385,109247.99999999999,-1.229345798492e-07,2.733601507807,-1.303851604462e-07,0.5042439827116,147.4375,3.105474787627,-4.00730977768e-09,-4.4323274813730003e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,109488.00000000001
I02,2024-01-01 06:36:00,-9.990297257900001e-05,2.728484105319e-11,0.0,187.0,-188.4375,4.410183701853e-09,-3.129591151622,-5.979090929030999e-06,0.0016917987959459999,-2.231448888779e-06,6493.351655959999,110159.99999999999,-9.685754776001e-08,2.733597860752,-1.303851604462e-07,0.504243653555,144.875,3.105513768542,-3.985880313628e-09,-4.4287559040310003e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,110352.0
I02,2024-01-01 06:50:24,-9.987829253078002e-05,2.648903318914e-11,0.0,188.0,-188.625,4.393040130612e-09,-3.066538225237,-5.986541509628e-06,0.0016921130009,-2.186745405197e-06,6493.350786209,111023.99999999999,-6.705522537231e-08,2.733594463856,-1.266598701477e-07,0.5042431269045,143.5625,3.105469933665,-3.96302221864e-09,-4.4323274813730003e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,111264.00000000001
I02,2024-01-01 07:05:36,-9.9859200418e-05,2.432898327243e-11,0.0,189.0,-187.5,4.36732477375e-09,-3.000000976162,-5.930662155151e-06,0.001692320802249,-2.156943082809e-06,6493.350128174,111935.99999999999,-6.705522537231e-08,2.733590898725,-1.303851604462e-07,0.5042435628541,143.0,3.105442189424,-3.937306861778e-09,-4.457328522767e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,112176.00000000001
I02,2024-01-01 07:20:48,-9.983824566007e-05,2.3646862246100002e-11,0.0,190.0,-186.9375,4.344466678761e-09,-2.933335591556,-5.915760993958e-06,0.0016913688741620001,-2.201646566391e-06,6493.353223801,112848.0,-4.0978193283079996e-08,2.733584431164,-1.1548399925229999e-07,0.504242922096,144.625,3.105289292541,-3.915877397726e-09,-4.478757986819e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,113088.00000000001
I02,2024-01-01 07:36:00,-9.981542825699e-05,2.3646862246100002e-11,0.0,191.0,-185.375,4.320179952836e-09,-2.866804477959,-5.874782800674e-06,0.001690891804174,-2.27615237236e-06,6493.354545593,113760.0,-2.2351741790770002e-08,2.733580939178,-1.0058283805849999e-07,0.5042426426786001,147.375,3.105267262457,-3.8944479336740005e-09,-4.5001874508709995e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,113999.99999999999
I02,2024-01-01 07:50:24,-9.979121387005e-05,2.705746737774e-11,0.0,192.0,-182.6875,4.298750488784e-09,-2.803780136994,-5.804002285003999e-06,0.0016906174132600002,-2.37300992012e-06,6493.355125427,114623.99999999999,-1.117587089539e-08,2.733577676871,-8.195638656615999e-08,0.5042424247038001,150.75,3.105251467331,-3.878732993369e-09,-4.5216169149220006e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,114864.00000000001
I02,2024-01-01 08:05:36,-9.976793080568e-05,2.501110429876e-11,0.0,193.0,-178.4375,4.277321024732e-09,-2.73707509853,-5.6847929954529994e-06,0.0016899319598450001,-2.488493919373e-06,6493.3571853640005,115536.0,-3.725290298462e-09,2.733574154164,-7.078051567078001e-08,0.5042419829026,154.75,3.105055718651,-3.867303945875e-09,-4.543046378974e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,115775.99999999999
I02,2024-01-01 08:20:48,-9.974371641874002e-05,2.6375346351409998e-11,0.0,194.0,-172.625,4.260177453491e-09,-2.670362761568,-5.520880222321e-06,0.001689365017228,-2.603977918625e-06,6493.358764648,116448.0,3.725290298462e-09,2.733570678271,-6.332993507385e-08,0.5042416259506001,158.6875,3.104852563218,-3.861589422128e-09,-4.557332688342e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,116687.99999999999
I02,2024-01-01 08:36:00,-9.971624240279001e-05,2.78532752418e-11,0.0,195.0,-165.4375,4.2458911441230005e-09,-2.603613392297,-5.312263965607e-06,0.0016888915561140002,-2.71201133728e-06,6493.360162735,117360.0,3.725290298462e-09,2.733567171656,-5.960464477539e-08,0.5042412104818,162.125,3.104612448622,-3.860160791191e-09,-4.557332688342e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,117600.0
I02,2024-01-01 08:50:24,-9.969109669328002e-05,2.921751729446e-11,0.0,196.0,-157.5,4.2330334656920005e-09,-2.540373304562,-5.081295967102e-06,0.0016883956268430001,-2.790242433548e-06,6493.361589432,118224.0,3.725290298462e-09,2.733563827426,-6.332993507385e-08,0.5042408125681,164.5625,3.104380969631,-3.861589422128e-09,-4.546617956316e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,118512.0
I02,2024-01-01 09:05:36,-9.966641664505001e-05,2.717115421547e-11,0.0,197.0,-148.1875,4.224461680071001e-09,-2.473683963209,-4.8428773879999995e-06,0.0016882899217309998,-2.7604401111599996e-06,6493.361810684,119136.0,6.705522537231e-08,2.733560304719,-1.0430812835689999e-07,0.5042404058769,164.3125,3.104200849305,-3.847303112760001e-09,-4.4323274813730003e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,119424.0
I02,2024-01-01 09:20:48,-9.964406490326001e-05,2.6602720026859996e-11,0.0,198.0,-138.5625,4.2073181088300005e-09,-2.406771427371,-4.544854164123999e-06,0.001687674433924,-2.7716159820559995e-06,6493.363965988,120048.0,7.078051567078001e-08,2.733557033634,-1.0058283805849999e-07,0.5042400240553001,164.1875,3.103797187783,-3.844445850887e-09,-4.439470636057e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,120288.0
I02,2024-01-01 09:36:00,-9.961845353246001e-05,2.7739588404069998e-11,0.0,199.0,-129.1875,4.191603168525e-09,-2.340013818945,-4.254281520844e-06,0.001687487587333,-2.7380883693700002e-06,6493.364665985,120960.0,7.078051567078001e-08,2.733553885434,-9.313225746155001e-08,0.5042398148580001,162.6875,3.103548402471,-3.841588589013e-09,-4.439470636057e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,121200.0
I02,2024-01-01 09:50:24,-9.959517046809e-05,2.694378054002e-11,0.0,200.0,-121.0625,4.180174121031001e-09,-2.276488488517,-3.989785909653e-06,0.001686724135652,-2.674758434296e-06,6493.367794037,121824.0,7.450580596924e-08,2.733550201807,-8.940696716309e-08,0.5042392326166001,160.125,3.103031710046,-3.8401599580760006e-09,-4.439470636057e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,122112.0
I02,2024-01-01 10:05:36,-9.957002475858e-05,2.7739588404069998e-11,0.0,200.99999999999997,-113.43749999999999,4.170173704473e-09,-2.209602560233,-3.740191459656e-06,0.001686356496066,-2.574175596237e-06,6493.369524002001,122736.0,7.82310962677e-08,2.733546708358,-8.940696716309e-08,0.5042388303141,156.5,3.102654625356,-3.8401599580760006e-09,-4.4287559040310003e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,123024.0
I02,2024-01-01 10:20:48,-9.954255074263e-05,2.8990143619009997e-11,0.0,202.0,-107.125,4.161601918853e-09,-2.14271391531,-3.5203993320469996e-06,0.00168603961356,-2.4475157260890002e-06,6493.371305466,123648.0,8.195638656615999e-08,2.733543168097,-8.568167686462001e-08,0.5042384046049001,152.25,3.102274807935,-3.841588589013e-09,-4.414469594664e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,123888.0
I02,2024-01-01 10:36:00,-9.952066466212002e-05,2.84217094304e-11,0.0,202.99999999999997,-102.125,4.157316026042001e-09,-2.075913417052,-3.34158539772e-06,0.001685850438662,-2.3096799850459996e-06,6493.372428894,124560.0,8.940696716309e-08,2.733539654167,-8.195638656615999e-08,0.5042380081541,147.8125,3.101983018684,-3.8430172199500005e-09,-4.393040130612001e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,124800.0
I02,2024-01-01 10:50:24,-9.949505329132001e-05,2.7625901566349997e-11,0.0,204.0,-98.5625,4.154458764169e-09,-2.012634286959,-3.203749656677e-06,0.001685835537501,-2.1755695343019996e-06,6493.373447417999,125424.0,9.313225746155001e-08,2.733536200218,-7.82310962677e-08,0.5042375824449999,143.625,3.101712451985,-3.844445850887e-09,-4.368039089218e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,125712.0
I02,2024-01-01 11:05:36,-9.946804493666001e-05,2.9103830456729997e-11,0.0,204.99999999999997,-95.9375,4.153030133232e-09,-1.945842516471,-3.0957162380219997e-06,0.0016855639405550002,-2.041459083557e-06,6493.374887466,126336.0,1.0430812835689999e-07,2.73353269214,-7.078051567078001e-08,0.5042371918459,139.625,3.101429043791,-3.847303112760001e-09,-4.332323315798e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,126624.0
I02,2024-01-01 11:20:48,-9.944522753358e-05,2.52384779742e-11,0.0,206.0,-94.125,4.153030133232e-09,-1.879154757996,-3.021210432053e-06,0.001685516210273,-1.914799213409e-06,6493.37553978,127248.0,1.117587089539e-07,2.733528793464,-6.705522537231e-08,0.5042367544334,136.125,3.101250149391,-3.850160374634001e-09,-4.2894643876950004e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,127536.0
I02,2024-01-01 11:36:00,-9.942054748535e-05,2.535216481192e-11,0.0,206.99999999999997,-93.1875,4.155887395106001e-09,-1.812472998947,-2.972781658173e-06,0.0016858383314680002,-1.8104910850519998e-06,6493.375997542999,128160.0,1.229345798492e-07,2.733525000117,-5.587935447693e-08,0.5042363170208,133.375,3.101077855677,-3.8530176365070006e-09,-4.239462304908e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,128400.0
I02,2024-01-01 11:50:24,-9.939540177584001e-05,2.830802259268e-11,0.0,208.0,-92.75,4.157316026042001e-09,-1.749392606275,-2.950429916382e-06,0.001685470109805,-1.732259988785e-06,6493.376502991,129024.0,1.303851604462e-07,2.733521768531,-4.4703483581540004e-08,0.5042359761609,131.4375,3.101004689292,-3.855874898381e-09,-4.182317067436e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,129312.0
I02,2024-01-01 12:05:36,-9.936746209860001e-05,3.069544618484e-11,0.0,209.0,-92.6875,4.158744656979e-09,-1.682951791297,-2.9392540454859996e-06,0.001685511437245,-1.676380634308e-06,6493.376073837,129936.0,1.3783574104309998e-07,2.73351824875,-2.607703208923e-08,0.5042355958022,130.1875,3.101072368272,-3.858732160254e-09,-4.114457097939e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,130224.0
I02,2024-01-01 12:20:48,-9.934557601810002e-05,2.592059900053e-11,0.0,210.0,-92.75,4.161601918853e-09,-1.61629152983,-2.9429793357849998e-06,0.0016854694113140002,-1.650303602219e-06,6493.376825333,130848.00000000001,1.415610313416e-07,2.733514487588,-1.117587089539e-08,0.5042352066660001,129.75,3.100920716332,-3.858732160254e-09,-4.043025551100001e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,131136.0
I02,2024-01-01 12:36:00,-9.931670501828001e-05,3.240074875066e-11,0.0,211.0,-92.875,4.163030549790001e-09,-1.549794301805,-2.946704626083e-06,0.001685471623205,-1.650303602219e-06,6493.376800537,131760.0,1.4528632163999998e-07,2.733510847847,7.450580596924e-09,0.5042348394736,130.0625,3.100932032003,-3.860160791191e-09,-3.9644508495770004e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,132000.0
I02,2024-01-01 12:50:24,-9.928876534104002e-05,3.228706191294e-11,0.0,212.0,-92.9375,4.164459180726e-09,-1.486882100825,-2.946704626083e-06,0.0016853538108990002,-1.6801059246059999e-06,6493.376405716,132624.0,1.415610313416e-07,2.733507300271,2.607703208923e-08,0.5042344869103,131.0625,3.101027799009,-3.858732160254e-09,-3.889447725395e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,132912.0
I02,2024-01-01 13:05:36,-9.926268830895e-05,2.9103830456729997e-11,0.0,213.0,-92.8125,4.165887811663e-09,-1.420396950651,-2.9429793357849998e-06,0.001685460447334,-1.7359852790829997e-06,6493.376430511,133536.0,1.341104507446e-07,2.733503698567,4.4703483581540004e-08,0.5042341445875,132.875,3.101051400267,-3.857303529318e-09,-3.80730144653e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,133824.0
I02,2024-01-01 13:20:48,-9.923335164785e-05,3.137756721117e-11,0.0,214.0,-92.375,4.165887811663e-09,-1.354124643355,-2.928078174591e-06,0.0016854065470399999,-1.821666955948e-06,6493.37530899,134448.0,1.229345798492e-07,2.733499925701,6.332993507385e-08,0.504233868096,135.4375,3.101287818069,-3.8530176365070006e-09,-3.7322983223490003e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,134736.0
I02,2024-01-01 13:36:00,-9.920541197062001e-05,3.1263880373439994e-11,0.0,215.0,-91.3125,4.165887811663e-09,-1.287695723364,-2.8870999813079995e-06,0.001685343449935,-1.929700374603e-06,6493.375125885,135360.0,1.117587089539e-07,2.733496322534,7.82310962677e-08,0.5042335330877,138.8125,3.101367408127,-3.848731743697e-09,-3.6537236208260004e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,135600.0
I02,2024-01-01 13:50:24,-9.918259456754002e-05,2.7625901566349997e-11,0.0,216.0,-89.625,4.1673164426e-09,-1.224963714393,-2.8274953365329998e-06,0.001685267663561,-2.052634954453e-06,6493.373928069999,136224.0,9.313225746155001e-08,2.733492789587,8.940696716309e-08,0.5042332405041,142.625,3.101643770907,-3.844445850887e-09,-3.585863651329e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,136512.0
I02,2024-01-01 14:05:36,-9.915465489030001e-05,3.228706191294e-11,0.0,217.0,-86.875,4.1673164426e-09,-1.158847395126,-2.7306377887729997e-06,0.0016850148094820002,-2.197921276093e-06,6493.372011185001,137136.0,7.82310962677e-08,2.733489253714,9.313225746155001e-08,0.5042329157363,147.1875,3.102036040687,-3.83873132714e-09,-3.521575259173e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,137424.0
I02,2024-01-01 14:20:48,-9.912764653563001e-05,2.8990143619009997e-11,0.0,218.00000000000003,-83.0625,4.170173704473e-09,-1.092439566024,-2.596527338028e-06,0.0016849504318090002,-2.346932888031e-06,6493.371940612999,138048.0,5.960464477539e-08,2.733485482311,9.685754776001e-08,0.5042326363190001,152.0625,3.102137068346,-3.831588172456e-09,-3.464430021702e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,138336.0
I02,2024-01-01 14:36:00,-9.910343214869e-05,2.6602720026859996e-11,0.0,219.0,-77.9375,4.174459597284e-09,-1.026501199038,-2.428889274597e-06,0.0016846223734320002,-2.495944499969e-06,6493.369188309,138960.0,4.842877388e-08,2.733482094193,9.313225746155001e-08,0.504232296922,157.0625,3.102707582991,-3.825873648708e-09,-3.417999516257e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,139248.0
I02,2024-01-01 14:50:24,-9.907782077789e-05,2.84217094304e-11,0.0,220.00000000000003,-71.9375,4.180174121031001e-09,-0.9638390561083,-2.235174179077e-06,0.0016841910546650002,-2.6263296604159997e-06,6493.3674545290005,139824.0,3.725290298462e-08,2.733478546616,8.940696716309e-08,0.5042320540776001,161.5,3.103053798646,-3.820159124961e-09,-3.3858553201790003e-10,0.0,2295.0,,2.0,0.0,-1.862645149231e-09,,140112.0
