satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R01,2024-09-26 15:15:00,9.90396365523e-05,9.09494701773e-13,399600.0,6625.51074219,2.49442958832,-9.31322574615e-10,0.0,-8684.22070312,1.93541622162,-1.8626451492300002e-09,1.0,23044.4604492,0.012860298156700001,-9.31322574615e-10,0.0
R01,2024-09-26 15:45:00,9.90414991975e-05,9.09494701773e-13,401400.0,11293.581543,2.6466293335,-9.31322574615e-10,0.0,-5577.37792969,1.49247169495,-9.31322574615e-10,1.0,22176.050293,-0.971471786499,-1.8626451492300002e-09,0.0
R01,2024-09-26 16:15:00,9.904336184260001e-05,9.09494701773e-13,403200.0,15978.6933594,2.50921630859,-9.31322574615e-10,0.0,-3367.0644531199996,0.95703125,0.0,1.0,19592.4316406,-1.88055038452,-1.8626451492300002e-09,0.0
R01,2024-09-26 16:45:00,9.904708713290002e-05,9.09494701773e-13,405000.0,20151.084472699997,2.08056259155,-9.31322574615e-10,0.0,-2121.92041016,0.43827438354500003,0.0,1.0,15493.6152344,-2.64409637451,-1.8626451492300002e-09,0.0
R01,2024-09-26 17:15:00,9.904988110070002e-05,9.09494701773e-13,406799.99999999994,23319.5698242,1.40465164185,0.0,0.0,-1717.24462891,0.0387563705444,9.31322574615e-10,1.0,10196.7285156,-3.20310306549,-1.8626451492300002e-09,0.0
R01,2024-09-26 17:45:00,9.90517437458e-05,9.09494701773e-13,408600.00000000006,25108.677734399997,0.564364433289,0.0,0.0,-1862.95263672,-0.162955284119,9.31322574615e-10,1.0,4111.45849609,-3.5143995285,-1.8626451492300002e-09,0.0
R01,2024-09-26 18:15:00,9.90545377135e-05,9.09494701773e-13,410400.0,25317.6772461,-0.331644058228,9.31322574615e-10,0.0,-2159.53027344,-0.125583648682,1.8626451492300002e-09,1.0,-2291.6630859399997,-3.55399227142,-1.8626451492300002e-09,0.0
R01,2024-09-26 18:45:00,9.905640035870002e-05,9.09494701773e-13,412200.0,23951.7646484,-1.1663274765,1.8626451492300002e-09,0.0,-2172.51416016,0.147862434387,9.31322574615e-10,1.0,-8517.68164062,-3.31891345978,-9.31322574615e-10,0.0
R01,2024-09-26 19:15:00,9.90591943264e-05,9.094947017729001e-13,413999.99999999994,21220.270019530002,-1.832988739014,2.793967723846e-09,0.0,-1512.9516601560001,0.6105375289917001,9.313225746155e-10,1.0,-14085.50488281,-2.827425003052,-0.0,0.0
R01,2024-09-26 19:45:00,9.906105697155001e-05,9.094947017729001e-13,415800.00000000006,17502.23339844,-2.252288818359,2.793967723846e-09,0.0,89.7001953125,1.17959022522,0.0,1.0,-18565.05126953,-2.117569923401,-0.0,0.0
R01,2024-09-26 20:15:00,9.906385093927e-05,9.094947017729001e-13,417600.0,13285.098632809999,-2.384694099426,2.793967723846e-09,0.0,2734.505371094,1.750044822693,0.0,1.0,-21610.39208984,-1.244197845459,0.0,0.0
R01,2024-09-26 20:45:00,9.906571358442e-05,9.094947017729001e-13,419400.0,9086.687988280999,-2.236343383789,2.793967723846e-09,0.0,6324.731445312,2.212424278259,-0.0,1.0,-22986.349121090003,-0.2747182846069,9.313225746155e-10,0.0
R01,2024-09-26 21:15:00,9.906850755215002e-05,9.094947017729001e-13,421200.0,5373.334472656001,-1.857402801514,1.862645149231e-09,0.0,10576.45166016,2.471193313599,-9.313225746155e-10,1.0,-22586.558105469998,0.7160720825195,9.313225746155e-10,0.0
R01,2024-09-26 21:45:00,9.90703701973e-05,9.094947017729001e-13,423000.00000000006,2487.615234375,-1.333199501038,9.313225746155e-10,0.0,15058.78955078,2.460975646973,-9.313225746155e-10,1.0,-20441.66064453,1.651717185974,1.862645149231e-09,0.0
R01,2024-09-26 22:15:00,9.907316416502002e-05,9.094947017729001e-13,424800.0,597.498046875,-0.7696180343628001,0.0,0.0,19259.30322266,2.157887458801,-9.313225746155e-10,1.0,-16717.02392578,2.459943771362,1.862645149231e-09,0.0
R01,2024-09-26 22:45:00,9.907502681017e-05,9.094947017729001e-13,426600.0,-324.80810546879997,-0.2751684188843,-9.313225746155e-10,0.0,22663.882812499996,1.584093093872,-9.313225746155e-10,1.0,-11700.124999999998,3.078225135803,1.862645149231e-09,0.0
R01,2024-09-26 23:15:00,9.907782077789e-05,9.094947017729001e-13,428400.0,-490.91601562499994,0.05733394622803,-1.862645149231e-09,0.0,24838.06445312,0.8047962188721001,-0.0,1.0,-5778.51171875,3.458627700806,1.862645149231e-09,0.0
R01,2024-09-26 23:45:00,9.907968342304002e-05,9.094947017729001e-13,430199.99999999994,-253.3046875,0.1664247512817,-1.862645149231e-09,0.0,25496.37109375,-0.08187580108642999,0.0,1.0,590.0444335938,3.571578025818,1.862645149231e-09,0.0
R02,2024-09-25 23:45:00,-2.485699951649e-05,-0.0,343800.0,10695.62939453,-0.173677444458,9.313225746155e-10,0.0,1031.5786132810001,3.169916152954,-2.793967723846e-09,-4.0,-23097.17578125,0.054427146911620004,9.313225746155e-10,0.0
R02,2024-09-26 00:15:00,-2.4857930839060002e-05,-0.0,345600.0,10802.281250000002,0.2852725982666,0.0,0.0,6652.595703125,3.023832321167,-1.862645149231e-09,-4.0,-22104.62792969,1.040990829468,1.862645149231e-09,0.0
R02,2024-09-26 00:45:00,-2.485886216164e-05,-0.0,347400.0,11665.98388672,0.6504192352295001,-0.0,0.0,11741.147949220001,2.585530281067,-9.313225746155e-10,-4.0,-19398.98046875,1.945498466492,1.862645149231e-09,0.0
R02,2024-09-26 01:15:00,-2.485886216164e-05,-0.0,349200.0,13032.410644529999,0.8310422897339,-9.313225746155e-10,0.0,15822.93408203,1.919075965881,-0.0,-4.0,-15192.17724609,2.698175430298,2.793967723846e-09,0.0
R02,2024-09-26 01:45:00,-2.485886216164e-05,0.0,351000.0,14511.25439453,0.7689809799194001,-9.313225746155e-10,0.0,18570.98144531,1.121810913086,0.0,-4.0,-9811.560546875,3.241388320923,2.793967723846e-09,0.0
R02,2024-09-26 02:15:00,-2.485886216164e-05,0.0,352800.0,15644.88867188,0.44871234893800005,-0.0,0.0,19851.775390619998,0.3083715438843,1.862645149231e-09,-4.0,-3673.9619140620002,3.53394985199,2.793967723846e-09,0.0
R02,2024-09-26 02:45:00,-2.48588621616e-05,0.0,354600.0,15988.878418,-0.0997343063354,0.0,0.0,19739.8046875,-0.407923698425,1.8626451492300002e-09,-4.0,2746.77099609,3.55406761169,1.8626451492300002e-09,0.0
R02,2024-09-26 03:15:00,-2.4857930839100003e-05,0.0,356400.0,15190.8994141,-0.8054218292240001,9.31322574615e-10,0.0,18498.5249023,-0.9332618713380001,2.79396772385e-09,-4.0,8956.23291016,3.30080318451,1.8626451492300002e-09,0.0
R02,2024-09-26 03:45:00,-2.4856999516500003e-05,0.0,358200.0,13055.0292969,-1.56787490845,1.8626451492300002e-09,0.0,16531.2246094,-1.20813751221,2.79396772385e-09,-4.0,14477.125,2.79395580292,9.31322574615e-10,0.0
R02,2024-09-26 04:15:00,-2.4856068193900004e-05,0.0,360000.0,9580.879394529999,-2.27328300476,1.8626451492300002e-09,0.0,14310.1044922,-1.21643066406,2.79396772385e-09,-4.0,18885.3564453,2.07245922089,0.0,0.0
R02,2024-09-26 04:45:00,-2.4856068193900004e-05,0.0,361800.0,4971.1621093799995,-2.8128786087,2.79396772385e-09,0.0,12295.3100586,-0.987355232239,1.8626451492300002e-09,-4.0,21842.0131836,1.19142818451,0.0,0.0
R02,2024-09-26 05:15:00,-2.4855136871300005e-05,0.0,363600.0,-393.594238281,-3.10057640076,2.79396772385e-09,0.0,10857.1538086,-0.590016365051,9.31322574615e-10,-4.0,23118.9609375,0.21807861328100003,-9.31322574615e-10,0.0
R02,2024-09-26 05:45:00,-2.48504802585e-05,0.0,365400.0,-6009.2519531299995,-3.08703708649,1.8626451492300002e-09,0.0,10214.210937499998,-0.12146472930900001,0.0,-4.0,22616.307617200004,-0.773193359375,-1.8626451492300002e-09,0.0
R02,2024-09-26 06:15:00,-2.48504802585e-05,0.0,367200.0,-11322.6381836,-2.76791477203,9.31322574615e-10,0.0,10397.3930664,0.309845924377,0.0,-4.0,20370.449706999996,-1.7062921524,-1.8626451492300002e-09,0.0
R02,2024-09-26 06:45:00,-2.4850480258460002e-05,0.0,369000.0,-15814.60986328,-2.184914588928,0.0,0.0,11245.9921875,0.6025485992432,0.0,-4.0,16552.00634766,-2.509126663208,-1.862645149231e-09,0.0
R02,2024-09-26 07:15:00,-2.4851411581040005e-05,0.0,370800.0,-19078.26904297,-1.419387817383,0.0,0.0,12436.537109379999,0.6798267364502001,-9.313225746155e-10,-4.0,11453.573242190001,-3.119150161743,-1.862645149231e-09,0.0
R02,2024-09-26 07:45:00,-2.4852342903610002e-05,-0.0,372600.0,-20879.535644530002,-0.5793924331665,-9.313225746155e-10,0.0,13539.94140625,0.5029354095459001,-9.313225746155e-10,-4.0,5467.935058593999,-3.488348007202,-1.862645149231e-09,0.0
R02,2024-09-26 08:15:00,-2.485327422619e-05,-0.0,374400.0,-21189.98779297,0.21776199340820002,-1.862645149231e-09,0.0,14097.63232422,0.07845211029053,-0.0,-4.0,-941.8598632812,-3.587224006653,-1.862645149231e-09,0.0
R02,2024-09-26 08:45:00,-2.4854205548760006e-05,-0.0,376200.0,-20186.32275391,0.8646306991577,-1.862645149231e-09,0.0,13703.97412109,-0.5421009063721,-0.0,-4.0,-7278.399902344,-3.407389640808,-9.313225746155e-10,0.0
R02,2024-09-26 09:15:00,-2.4856068193910002e-05,-0.0,378000.0,-18216.33544922,1.281174659729,-2.793967723846e-09,0.0,12081.01513672,-1.270312309265,0.0,-4.0,-13048.97314453,-2.962449073792,-9.313225746155e-10,0.0
R02,2024-09-26 09:45:00,-2.4857930839060002e-05,-0.0,379800.0,-15737.052734379999,1.427701950073,-2.793967723846e-09,0.0,9132.679199219,-1.995337486267,9.313225746155e-10,-4.0,-17804.56201172,-2.28703212738,-0.0,0.0
R02,2024-09-26 10:15:00,-2.485886216164e-05,-0.0,381600.0,-13235.48974609,1.310947418213,-1.862645149231e-09,0.0,4968.948242187999,-2.602299690247,1.862645149231e-09,-4.0,-21175.45263672,-1.434024810791,0.0,0.0
R02,2024-09-26 10:45:00,-2.4860724806790005e-05,-0.0,383400.0,-11145.53857422,0.9822320938110001,-1.862645149231e-09,0.0,-104.27734375,-2.991475105286,1.862645149231e-09,-4.0,-22900.423339840003,-0.4702587127686,9.313225746155e-10,0.0
R02,2024-09-26 11:15:00,-2.4861656129360002e-05,-0.0,385200.0,-9775.134277344,0.5280609130859001,-9.313225746155e-10,0.0,-5628.067382812,-3.094961166382,1.862645149231e-09,-4.0,-22847.08496094,0.5289249420166,9.313225746155e-10,0.0
R02,2024-09-26 11:45:00,-2.4862587451930003e-05,-0.0,387000.0,-9255.983886719,0.05482864379883,-0.0,0.0,-11058.902343749998,-2.887998580933,1.862645149231e-09,-4.0,-21021.785644530002,1.485747337341,1.862645149231e-09,0.0
R02,2024-09-26 12:15:00,-2.486351877451e-05,-0.0,388800.0,-9524.171386719001,-0.3296899795532,0.0,0.0,-15851.209960940001,-2.393098831177,9.313225746155e-10,-4.0,-17568.44140625,2.326143264771,1.862645149231e-09,0.0
R02,2024-09-26 12:45:00,-2.486351877451e-05,-0.0,390600.0,-10334.623535159999,-0.5349140167236001,9.313225746155e-10,0.0,-19540.2734375,-1.676341056824,0.0,-4.0,-12756.584960940001,2.985499382019,1.862645149231e-09,0.0
R02,2024-09-26 13:15:00,-2.486351877451e-05,0.0,392400.0,-11306.687499999998,-0.502965927124,9.313225746155e-10,0.0,-21811.8828125,-0.8365621566772001,-9.313225746155e-10,-4.0,-6959.797363281,3.413542747498,2.793967723846e-09,0.0
R02,2024-09-26 13:45:00,-2.4862587451930003e-05,0.0,394200.0,-11992.921875,-0.2185974121094,9.313225746155e-10,0.0,-22547.45019531,0.010694503784180001,-1.862645149231e-09,-4.0,-626.375,3.578029632568,1.862645149231e-09,0.0
R02,2024-09-26 14:15:00,-2.4862587451930003e-05,0.0,396000.0,-11959.44140625,0.2880535125732,0.0,0.0,-21837.48876953,0.7517900466919001,-2.793967723846e-09,-4.0,5755.373535156,3.466997146606,1.862645149231e-09,0.0
R02,2024-09-26 14:45:00,-2.4861656129360002e-05,0.0,397800.0,-10864.414550779999,0.9462385177611999,0.0,0.0,-19961.59228516,1.293088912964,-3.725290298462e-09,-4.0,11694.51367188,3.089475631714,9.313225746155e-10,0.0
R02,2024-09-26 15:15:00,-2.4860724806790005e-05,0.0,399600.0,-8521.741210938,1.656052589417,-9.313225746155e-10,0.0,-17338.50585938,1.575640678406,-3.725290298462e-09,-4.0,16734.741699219998,2.474649429321,0.0,0.0
R02,2024-09-26 15:45:00,-2.48597934842e-05,0.0,401400.0,-4939.456542970001,2.30466556549,-1.8626451492300002e-09,0.0,-14454.6660156,1.58410358429,-2.79396772385e-09,-4.0,20488.8212891,1.66958808899,0.0,0.0
R02,2024-09-26 16:15:00,-2.48588621616e-05,0.0,403200.0,-326.560058594,2.78470230103,-1.8626451492300002e-09,0.0,-11782.9550781,1.34855270386,-2.79396772385e-09,-4.0,22667.7783203,0.7357244491580001,-9.31322574615e-10,0.0
R02,2024-09-26 16:45:00,-2.48588621616e-05,0.0,405000.0,4932.9667968799995,3.01182365417,-1.8626451492300002e-09,0.0,-9704.90820313,0.9388961791990001,-9.31322574615e-10,-4.0,23102.8251953,-0.255656242371,-1.8626451492300002e-09,0.0
R02,2024-09-26 17:15:00,-2.4857930839100003e-05,0.0,406799.99999999994,10334.950195299998,2.9387216568,-1.8626451492300002e-09,0.0,-8449.004882809999,0.452827453613,0.0,-4.0,21758.4707031,-1.22864627838,-1.8626451492300002e-09,0.0
R02,2024-09-26 17:45:00,-2.4857930839100003e-05,0.0,408600.00000000006,15329.9956055,2.56323719025,-9.31322574615e-10,0.0,-8055.11474609,-0.000799179077148,0.0,-4.0,18735.8105469,-2.10834217072,-1.8626451492300002e-09,0.0
R02,2024-09-26 18:15:00,-2.48588621616e-05,0.0,410400.0,19406.7050781,1.92926120758,0.0,0.0,-8371.02050781,-0.320499420166,9.31322574615e-10,-4.0,14265.590332,-2.82652378082,-1.8626451492300002e-09,0.0
R02,2024-09-26 18:45:00,-2.4855136871300005e-05,0.0,412200.0,22169.7001953,1.1201210022,0.0,0.0,-9081.77050781,-0.42959594726600003,9.31322574615e-10,-4.0,8691.29492188,-3.32698249817,-1.8626451492300002e-09,0.0
R02,2024-09-26 19:15:00,-2.4856068193900004e-05,0.0,413999.99999999994,23399.628417999997,0.24542427063000002,9.31322574615e-10,0.0,-9767.211425779999,-0.289643287659,9.31322574615e-10,-4.0,2443.27050781,-3.57008647919,-1.8626451492300002e-09,0.0
R02,2024-09-26 19:45:00,-2.4857930839100003e-05,0.0,415800.00000000006,23085.0644531,-0.57656955719,1.8626451492300002e-09,0.0,-9978.262207029999,0.09249305725099999,9.31322574615e-10,-4.0,-3994.35400391,-3.53615283966,-9.31322574615e-10,0.0
R02,2024-09-26 20:15:00,-2.48588621616e-05,0.0,417600.0,21420.7895508,-1.23816394806,2.79396772385e-09,0.0,-9319.13916016,0.665218353271,0.0,-4.0,-10121.4560547,-3.22724914551,-9.31322574615e-10,0.0
R02,2024-09-26 20:45:00,-2.4860724806790005e-05,-0.0,419400.0,18772.52246094,-1.659733772278,2.793967723846e-09,0.0,-7521.51171875,1.340475082397,0.0,-4.0,-15461.364746090001,-2.667209625244,-0.0,0.0
R02,2024-09-26 21:15:00,-2.4861656129360002e-05,-0.0,421200.0,15613.97265625,-1.802519798279,2.793967723846e-09,0.0,-4497.800292969,2.008330345154,-0.0,-4.0,-19598.651855469998,-1.899791717529,0.0,0.0
R02,2024-09-26 21:45:00,-2.486351877451e-05,-0.0,423000.00000000006,12446.861816409999,-1.674475669861,2.793967723846e-09,0.0,-364.3090820312,2.555408477783,-9.313225746155e-10,-4.0,-22212.036132809997,-0.9851303100586,0.0,0.0
R02,2024-09-26 22:15:00,-2.4864450097080003e-05,-0.0,424800.0,9717.529296875,-1.328175544739,1.862645149231e-09,0.0,4569.910644531,2.883981704712,-1.862645149231e-09,-4.0,-23099.625,0.005166053771973,9.313225746155e-10,0.0
R02,2024-09-26 22:45:00,-2.4865381419660003e-05,-0.0,426600.0,7744.23828125,-0.8511943817139,9.313225746155e-10,0.0,9846.681152344001,2.92845249176,-1.862645149231e-09,-4.0,-22194.43261719,0.9938230514526,9.313225746155e-10,0.0
R02,2024-09-26 23:15:00,-2.486631274223e-05,-0.0,428400.0,6667.368652344,-0.35068225860600005,0.0,0.0,14927.48583984,2.666435241699,-1.862645149231e-09,-4.0,-19569.04003906,1.904071807861,1.862645149231e-09,0.0
R02,2024-09-26 23:45:00,-2.486631274223e-05,-0.0,430199.99999999994,6430.63671875,0.06518363952637,-0.0,0.0,19275.89550781,2.122631072998,-9.313225746155e-10,-4.0,-15429.20605469,2.665669441223,1.862645149231e-09,0.0
R03,2024-09-25 23:45:00,0.0001082690432668,0.0,343800.0,8610.214355469,-0.22769641876220004,9.313225746155e-10,0.0,-17194.31494141,2.288371086121,-2.793967723846e-09,5.0,-16683.5,-2.475890159607,-0.0,0.0
R03,2024-09-26 00:15:00,0.0001082690432668,0.0,345600.0,8526.848144530999,0.15835475921630002,9.313225746155e-10,0.0,-12569.00878906,2.807687759399,-2.793967723846e-09,5.0,-20433.51806641,-1.663630485535,0.0,0.0
R03,2024-09-26 00:45:00,0.0001082690432668,0.0,347400.0,9234.628417969001,0.6343746185303001,0.0,0.0,-7258.821777344,3.041525840759,-2.793967723846e-09,5.0,-22595.05615234,-0.7225179672241001,0.0,0.0
R03,2024-09-26 01:15:00,0.0001082690432668,0.0,349200.0,10800.137695309999,1.093004226685,-0.0,0.0,-1805.9765625,2.966207504272,-1.862645149231e-09,5.0,-23001.35351562,0.27384090423580004,9.313225746155e-10,0.0
R03,2024-09-26 01:45:00,0.00010826997458930001,0.0,351000.0,13094.896972659999,1.42805480957,-0.0,0.0,3247.3369140620002,2.60537147522,-1.862645149231e-09,5.0,-21622.72753906,1.247773170471,1.862645149231e-09,0.0
R03,2024-09-26 02:15:00,0.00010826997458930001,0.0,352800.0,15814.308105470001,1.55290222168,-9.313225746155e-10,0.0,7441.360351562001,2.025609970093,-9.313225746155e-10,5.0,-18568.328125,2.123714447021,1.862645149231e-09,0.0
R03,2024-09-26 02:45:00,0.00010827183723450001,0.0,354600.0,18527.11279297,1.415516853333,-9.313225746155e-10,0.0,10466.750976559999,1.325057983398,0.0,5.0,-14076.94042969,2.834124565125,2.793967723846e-09,0.0
R03,2024-09-26 03:15:00,0.0001082727685571,0.0,356400.0,20746.937988280002,1.007632255554,-0.0,0.0,12207.08935547,0.6169128417969,9.313225746155e-10,5.0,-8497.76171875,3.324644088745,2.793967723846e-09,0.0
R03,2024-09-26 03:45:00,0.00010827463120200001,9.09494701773e-13,358200.0,22013.8759766,0.366583824158,0.0,0.0,12749.2314453,0.0106906890869,1.8626451492300002e-09,5.0,-2262.83886719,3.55813884735,2.79396772385e-09,0.0
R03,2024-09-26 04:15:00,0.000108276493847,9.09494701773e-13,360000.0,21972.5092773,-0.43041038513200003,9.31322574615e-10,0.0,12360.2304687,-0.405655860901,2.79396772385e-09,5.0,4146.5449218700005,3.51735305786,1.8626451492300002e-09,0.0
R03,2024-09-26 04:45:00,0.00010827928781500001,9.09494701773e-13,361800.0,20433.5083008,-1.27851772308,1.8626451492300002e-09,0.0,11435.0439453,-0.579869270325,2.79396772385e-09,5.0,10236.8842773,3.2060136795,9.31322574615e-10,0.0
