satelite_id,Datetime,a0,a1,a2,IODEC,C_rs,Delta n,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,IRN Week,Spare2,User Range accurracy,Health,TGD,Spare3,t_tm
I02,2024-09-26 15:20:48,0.0004266449250281,1.818989403546e-11,0.0,222.00000000000003,-46.6875,4.114457097939e-09,-2.53840105985,-1.497566699982e-06,0.00198810652364,-8.642673492432e-07,6493.412406921,400847.99999999994,-1.4901161193850001e-07,-1.92359943078,-4.842877388e-08,0.5022825606676,107.5,-3.046307864664,-3.808730077467e-09,-4.760912596834e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,401136.0
I02,2024-09-26 15:36:00,0.000426659360528,1.68256519828e-11,0.0,223.0,-51.5625,4.134457931054001e-09,-2.472018103282,-1.6316771507259999e-06,0.001988519681618,-8.642673492432e-07,6493.4112262730005,401760.0,-1.3783574104309998e-07,-1.923602897896,-6.332993507385e-08,0.5022821276439,107.625,-3.04618337765,-3.820159124961e-09,-4.710910514046e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,401952.0
I02,2024-09-26 15:50:24,0.0004266742616892001,1.739408617141e-11,0.0,224.00000000000003,-57.0625,4.153030133232e-09,-2.40915248454,-1.7844140529629998e-06,0.001988633419387,-8.903443813323999e-07,6493.410839081,402623.99999999994,-1.266598701477e-07,-1.923606477657,-7.450580596924e-08,0.5022815922159001,108.625,-3.046042034894,-3.828730910582e-09,-4.664480008601e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,402864.0
I02,2024-09-26 16:05:36,0.0004266886971891,1.614353095647e-11,0.0,225.0,-63.4375,4.173030966347001e-09,-2.342956997998,-1.9632279872889997e-06,0.0019893686985600002,-9.462237358093e-07,6493.408201218,403536.0,-1.117587089539e-07,-1.923609997438,-8.568167686462001e-08,0.5022811767471,110.8125,-3.045729928637,-3.83873132714e-09,-4.6180495031550005e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,403775.99999999994
I02,2024-09-26 16:20:48,0.00042670406401160003,1.614353095647e-11,0.0,225.99999999999997,-69.9375,4.191603168525e-09,-2.276598208836,-2.153217792511e-06,0.001989458687603,-1.0393559932709998e-06,6493.407892227,404448.0,-9.685754776001e-08,-1.923613676677,-9.313225746155001e-08,0.5022807071504001,114.1875,-3.045581293234,-3.845874481823e-09,-4.568047420368e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,404688.0
I02,2024-09-26 16:36:00,0.00042671663686630004,1.398348103976e-11,0.0,227.0,-76.25,4.2101753707030004e-09,-2.21045814202,-2.343207597733e-06,0.001989980810322,-1.1622905731199999e-06,6493.405567169,405360.00000000006,-8.568167686462001e-08,-1.923617121849,-9.313225746155001e-08,0.5022803297176001,118.68749999999999,-3.045213932561,-3.8530176365070006e-09,-4.5251884922640006e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,405600.0
I02,2024-09-26 16:50:24,0.00042672734707590004,1.273292582482e-11,0.0,227.99999999999997,-81.6875,4.227318941945e-09,-2.147802345229,-2.507120370865e-06,0.001990404096432,-1.3113021850590001e-06,6493.403442383,406224.0,-7.078051567078001e-08,-1.923620682591,-9.685754776001e-08,0.5022798762129,123.81249999999999,-3.044862368477,-3.857303529318e-09,-4.482329564161e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,406464.0
I02,2024-09-26 17:05:36,0.00042674690485,1.68256519828e-11,0.0,229.0,-86.6875,4.240176620376001e-09,-2.081570423249,-2.6635825633999996e-06,0.001990783843212,-1.490116119385e-06,6493.401983261,407136.00000000006,-6.332993507385e-08,-1.923624236019,-9.313225746155001e-08,0.5022794870767,129.9375,-3.044586406536,-3.861589422128e-09,-4.446613790741e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,407376.0
I02,2024-09-26 17:20:48,0.00042676180601120006,1.625721779419e-11,0.0,229.99999999999997,-90.875,4.254462929744e-09,-2.015368217524,-2.797693014145e-06,0.001990900957026,-1.687556505203e-06,6493.400663376,408047.99999999994,-5.2154064178470006e-08,-1.923627828946,-9.313225746155001e-08,0.5022790774597,136.5625,-3.044281096996,-3.864446684002e-09,-4.414469594664e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,408288.0
I02,2024-09-26 17:36:00,0.0004267753101885,1.818989403546e-11,0.0,231.0,-94.0625,4.267320608175e-09,-1.949249235746,-2.9020011425019996e-06,0.001990966149606,-1.896172761917e-06,6493.39887619,408960.0,-4.842877388e-08,-1.923631301914,-8.940696716309e-08,0.5022786941751,143.5,-3.04389276978,-3.8658753149380005e-09,-4.393040130612001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,409199.99999999994
I02,2024-09-26 17:50:24,0.00042678881436590007,1.477928890381e-11,0.0,231.99999999999997,-96.25,4.278749655669001e-09,-1.88649340608,-2.976506948471e-06,0.001991261029616,-2.101063728333e-06,6493.397558212,409823.99999999994,-4.4703483581540004e-08,-1.923634698809,-8.940696716309e-08,0.5022783050389,150.0625,-3.043640840658,-3.8658753149380005e-09,-4.382325398586e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,410112.0
I02,2024-09-26 18:05:36,0.0004268023185432,1.341504685115e-11,0.0,233.0,-97.75,4.288750072227e-09,-1.820414045975,-3.02866101265e-06,0.001991484547034,-2.3096799850459996e-06,6493.395246506,410736.0,-4.4703483581540004e-08,-1.923638252237,-8.940696716309e-08,0.5022779012735,156.9375,-3.043212256863,-3.867303945875e-09,-4.385896975928001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,411024.0
I02,2024-09-26 18:20:48,0.00042681582272050006,1.455191522837e-11,0.0,234.0,-98.4375,4.298750488784e-09,-1.754075193461,-3.0510127544399997e-06,0.00199138559401,-2.5145709514619995e-06,6493.394813538,411648.0,-4.4703483581540004e-08,-1.92364174276,-9.313225746155001e-08,0.5022775062857,163.5625,-3.04304344782,-3.8658753149380005e-09,-4.4001832852960007e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,411888.0
I02,2024-09-26 18:36:00,0.0004268297925591,1.4892975741529997e-11,0.0,235.0,-98.375,4.3073222744050006e-09,-1.687986005473,-3.0510127544399997e-06,0.001991558703594,-2.7082860469819996e-06,6493.39248848,412560.00000000006,-4.4703483581540004e-08,-1.923645255226,-1.0058283805849999e-07,0.5022771025203,169.875,-3.042624494414,-3.8658753149380005e-09,-4.4287559040310003e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,412800.0
I02,2024-09-26 18:50:24,0.0004268460907042,1.728039933369e-11,0.0,236.0,-97.75,4.317322690962001e-09,-1.625218058456,-3.0323863029479997e-06,0.001991540659219,-2.879649400711e-06,6493.391412735,413424.0,-4.4703483581540004e-08,-1.923648416592,-1.117587089539e-07,0.5022767250874,175.5,-3.042385020577,-3.8658753149380005e-09,-4.471614832135e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,413712.00000000006
I02,2024-09-26 19:05:36,0.00042686518281700005,1.8530954548619997e-11,0.0,237.0,-96.5,4.3258944765829995e-09,-1.559001636093,-2.991408109665e-06,0.001991495606489,-3.0323863029479997e-06,6493.390010834,414336.00000000006,-3.725290298462e-08,-1.923651836895,-1.266598701477e-07,0.5022762715828,180.75,-3.042093386395,-3.867303945875e-09,-4.5180453375800007e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,414576.0
I02,2024-09-26 19:20:48,0.0004268833436072,1.9326762412669998e-11,0.0,238.0,-94.75,4.337323524077e-09,-1.492587198991,-2.9429793357849998e-06,0.001991391414776,-3.17394733429e-06,6493.38980484,415248.0,-2.9802322387700004e-08,-1.923655302548,-1.415610313416e-07,0.5022758517253,185.625,-3.041999864968,-3.8687325768120005e-09,-4.585905307078e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,415536.0
I02,2024-09-26 19:36:00,0.00042689917609099997,1.796252036002e-11,0.0,239.0,-92.625,4.350181202508e-09,-1.426294248458,-2.879649400711e-06,0.001991387223825,-3.2894313335419997e-06,6493.3887958529995,416160.0,-1.862645149231e-08,-1.923658708221,-1.564621925354e-07,0.5022754201645,189.875,-3.041784600961,-3.873018469622e-09,-4.664480008601e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,416399.99999999994
I02,2024-09-26 19:50:24,0.000426912214607,1.5688783605579997e-11,0.0,240.0,-90.375,4.3616102500030005e-09,-1.363383092001,-2.8200447559359997e-06,0.0019913098076360003,-3.3788383007049997e-06,6493.388475418,417024.0,-3.725290298462e-09,-1.923661834477,-1.676380634308e-07,0.5022749944553001,193.25,-3.041688216603,-3.877304362433e-09,-4.735911555440001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,417312.0
I02,2024-09-26 20:05:36,0.0004269271157682,1.648459146963e-11,0.0,241.0,-87.8125,4.375896559370001e-09,-1.297127460508,-2.756714820862e-06,0.00199115741998,-3.445893526077e-06,6493.387010574,417936.0,1.117587089539e-08,-1.923665288426,-1.788139343262e-07,0.5022745511911001,196.0,-3.041435706702,-3.88301888618e-09,-4.814486256963e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,418224.0
I02,2024-09-26 20:20:48,0.00042694620788100005,1.9781509763559997e-11,0.0,242.0,-85.25,4.391611499675001e-09,-1.230765322727,-2.700835466385e-06,0.001991071621887,-3.4868717193599996e-06,6493.386293410999,418848.0,3.3527612686160006e-08,-1.923668629731,-1.825392246246e-07,0.5022740801315,197.9375,-3.041289657739,-3.8915906718010006e-09,-4.889489381144e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,419136.00000000006
I02,2024-09-26 20:36:00,0.0004269597120583,1.739408617141e-11,0.0,243.00000000000003,-83.0,4.407326439980001e-09,-1.164318995474,-2.656131982803e-06,0.001990858349018,-3.5017728805539997e-06,6493.385864258,419760.00000000006,5.587935447693e-08,-1.923671925686,-1.862645149231e-07,0.5022735842023,199.0,-3.041228139108,-3.900162457421e-09,-4.968064082668e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,420000.0
I02,2024-09-26 20:50:24,0.0004269713535905,1.443822839065e-11,0.0,244.0,-81.375,4.421612749348e-09,-1.10130219,-2.6337802410129997e-06,0.001990978373215,-3.5017728805539997e-06,6493.386175156,420624.0,7.82310962677e-08,-1.923675230418,-1.788139343262e-07,0.5022731350864,199.25,-3.041236839082,-3.910162873979e-09,-5.043067206849e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,420912.00000000006
I02,2024-09-26 21:05:36,0.0004271240904927,1.5688783605579997e-11,0.0,245.00000000000003,-80.0,4.441613582462e-09,-1.035433096573,-2.622604370117e-06,0.001990193151869,-3.471970558167e-06,6493.384218216,421536.00000000006,1.117587089539e-07,-1.923678832122,-1.676380634308e-07,0.5022728878533,198.6875,-3.040599982565,-3.925877814283e-09,-5.125213485714001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,421824.0
I02,2024-09-26 21:20:48,0.00042713899165390003,1.750777300913e-11,0.0,246.0,-79.625,4.4587571537040006e-09,-0.9682501988444001,-2.641230821609e-06,0.001990687102079,-3.449618816376e-06,6493.388755798,422448.0,1.3783574104309998e-07,-1.923681120126,-1.4901161193850001e-07,0.5022720130283,197.9375,-3.041276156468,-3.940164123651e-09,-5.203788187237001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,422688.00000000006
I02,2024-09-26 21:36:00,0.0004271557554603,1.762145984685e-11,0.0,247.00000000000003,-80.125,4.477329355882e-09,-0.9018767585585,-2.685934305191e-06,0.001990609220229,-3.427267074585e-06,6493.387853622,423360.0,1.564621925354e-07,-1.923684707201,-1.303851604462e-07,0.5022715507462,197.0625,-3.041141041354,-3.957307694893e-09,-5.28236288876e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,423600.0
I02,2024-09-26 21:50:24,0.00042717112228270003,1.7848833522289998e-11,0.0,248.0,-81.3125,4.493044296187e-09,-0.8387618044473,-2.7492642402649997e-06,0.001990688964725,-3.408640623093e-06,6493.388469695999,424224.0,1.7136335372919998e-07,-1.923687973897,-1.0430812835689999e-07,0.5022710314102,196.25,-3.04124832884,-3.974451266134e-09,-5.357366012941e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,424512.0
I02,2024-09-26 22:05:36,0.00042718509212140004,1.5575096767859997e-11,0.0,249.00000000000003,-83.1875,4.511616498365e-09,-0.7721779804495,-2.8274953365329998e-06,0.001990872086026,-3.4049153327939997e-06,6493.38908577,425136.0,1.825392246246e-07,-1.923691359089,-7.82310962677e-08,0.5022704257622,195.625,-3.041323920743,-3.9944520992490005e-09,-5.425225982439e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,425424.0
I02,2024-09-26 22:20:48,0.00042719859629870003,1.466560206609e-11,0.0,250.0,-85.4375,4.52733143867e-09,-0.7055185484566,-2.913177013397e-06,0.00199111760594,-3.4123659133909998e-06,6493.390155792001,426048.0,1.862645149231e-07,-1.923694782318,-4.842877388e-08,0.5022697996332001,195.5,-3.041475309358,-4.014452932364e-09,-5.485942797252001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,426335.99999999994
I02,2024-09-26 22:36:00,0.00042721396312120005,1.625721779419e-11,0.0,250.99999999999997,-87.8125,4.543046378974001e-09,-0.6385747866316,-2.995133399963e-06,0.001992157311179,-3.4347176551819995e-06,6493.394386292,426959.99999999994,1.825392246246e-07,-1.923698242119,-2.2351741790770002e-08,0.5022691647268,195.75,-3.041910956121,-4.031596503605e-09,-5.535944880039e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,427200.0
I02,2024-09-26 22:50:24,0.0004272311925888,1.739408617141e-11,0.0,252.0,-89.8125,4.555904057405e-09,-0.5763821306864,-3.065913915634e-06,0.001990121323615,-3.4682452678679996e-06,6493.385822296,427824.0,1.788139343262e-07,-1.923701884785,-3.725290298462e-09,0.5022687916827001,196.375,-3.041095295906,-4.048740074847e-09,-5.571660653459e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,428111.99999999994
I02,2024-09-26 23:05:36,0.0004271068610251,1.864464138635e-11,0.0,252.99999999999997,-91.625,4.550189533658e-09,-0.5093242334558,-3.140419721603e-06,0.0019911476410930003,-3.41609120369e-06,6493.3876018519995,428735.99999999994,1.788139343262e-07,-1.923706176987,1.117587089539e-08,0.5022682767355,194.8125,-3.041641707512,-4.048740074847e-09,-5.539516457381e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,429024.0
I02,2024-09-26 23:20:48,0.00042712269350890004,1.750777300913e-11,0.0,254.0,-92.9375,4.561618581152e-09,-0.4428667968026,-3.181397914886e-06,0.001991213532165,-3.4533441066739995e-06,6493.387506485,429648.0,1.676380634308e-07,-1.923709774302,2.607703208923e-08,0.5022676666987,195.625,-3.041590521471,-4.063026384215e-09,-5.560945921433001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,429936.0
I02,2024-09-26 23:36:00,0.0004271394573152001,1.84172677109e-11,0.0,254.99999999999997,-93.5,4.5744762595830005e-09,-0.37629803500930004,-3.203749656677e-06,0.0019914295990019998,-3.479421138763e-06,6493.388244629,430560.0,1.564621925354e-07,-1.923713449152,3.725290298462e-08,0.5022671151785,196.0625,-3.041650878545,-4.075884062646e-09,-5.578803808143e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,430800.0
I02,2024-09-26 23:50:24,0.00042715482413770004,1.7848833522289998e-11,0.0,160.0,-93.5625,4.585905307078e-09,-0.3133099992819,-3.2112002372739997e-06,0.001991409459151,-3.4831464290619998e-06,6493.388141632,431424.0,1.4528632163999998e-07,-1.923716907491,4.4703483581540004e-08,0.5022665358630001,195.875,-3.041630883381,-4.08731311014e-09,-5.589518540169e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,431712.0
I06,2024-09-26 00:00:00,0.0001249564811587,-3.160494088660999e-11,0.0,0.0,-245.18749999999997,4.991636493124e-09,1.881070359982,-7.919967174529999e-06,0.0020529272733260003,9.413808584213e-06,6493.510192871,345600.0,1.0430812835689999e-07,1.975851227757,2.533197402954e-07,0.06646946330280999,-284.25,3.061440845185,-3.890162040864e-09,7.546742923563001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,345600.0
I06,2024-09-26 02:00:00,0.0001247306354344,-3.160494088660999e-11,0.0,1.0,-288.375,4.947348934084e-09,2.40382949765,-9.119510650635e-06,0.0020503372652460002,1.047551631927e-05,6493.523122787,352800.0,9.313225746155001e-08,1.975824892306,2.533197402954e-07,0.06647480002796,-322.125,3.063717751365,-3.960164956766e-09,7.471739799382001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,352800.0
I06,2024-09-26 04:00:00,0.0001245024614036,-3.149125404889e-11,0.0,2.0,-226.43749999999997,5.247361430809e-09,2.930272147471,-7.24196434021e-06,0.0020563160069289998,1.157820224762e-05,6493.507095337,360000.0,-5.2154064178470006e-08,1.975796751614,2.533197402954e-07,0.06648017332606,-357.25,3.062313632352,-4.1458869785480005e-09,7.646747089138e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,360000.0
I06,2024-09-26 06:00:00,0.0001242742873728,-3.149125404889e-11,0.0,3.0,-210.6875,5.337365179826e-09,-2.827570125428,-6.8172812461849995e-06,0.002057730220258,1.209601759911e-05,6493.503829956,367200.0,-6.705522537231e-08,1.975766777885,1.192092895508e-07,0.06648562415883,-371.875,3.0620149747,-4.223033049134e-09,7.828897533578e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,367200.0
I06,2024-09-26 08:00:00,0.000124046113342,-3.160494088660999e-11,0.0,4.0,-164.0,4.588762568951e-09,-2.301154286507,-5.520880222321e-06,0.002053637406789,1.131743192673e-05,6493.515806198,374400.0,-2.607703208923e-08,1.975742927932,2.160668373108e-07,0.06649157092082,-344.6875,3.060635252772,-3.575863234771e-09,7.653890243822e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,374400.0
I06,2024-09-26 10:00:00,0.00012381747365,-3.160494088660999e-11,0.0,5.0,-203.43749999999997,3.885876148053001e-09,-1.778459694248,-6.798654794693e-06,0.002055252087303,1.0136514902110001e-05,6493.503564834999,381600.0,-3.054738044739e-07,1.975736001015,1.192092895508e-07,0.06649724558005,-306.375,3.062958590508,-2.7972593742240005e-09,6.485984453001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,381600.0
I06,2024-09-26 12:00:00,0.0001235869713128,-3.149125404889e-11,0.0,6.0,-205.68749999999997,4.037311027353e-09,-1.256536027632,-6.869435310363999e-06,0.0020548488246279997,7.905066013335999e-06,6493.48815918,388800.0,-2.607703208923e-07,1.975723680319,-4.4703483581540004e-08,0.06650199274922,-237.5,3.066063389824,-2.8586905045050005e-09,5.889531036893e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,388800.0
I06,2024-09-26 14:00:00,0.000123362056911,-3.160494088660999e-11,0.0,7.0,-212.3125,5.7473822586830005e-09,-0.7313923612904001,-7.249414920807e-06,0.002055175136775,7.905066013335999e-06,6493.4888172149995,396000.0,1.229345798492e-07,1.975722351989,8.568167686462001e-08,0.06650487030908,-236.4375,3.065939003752,-4.555904057405e-09,4.435899058715e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,396000.0
I06,2024-09-26 16:00:00,0.0001231362111866,-3.149125404889e-11,0.0,8.0,-305.3125,4.987350600314e-09,-0.20413729015470003,-1.006573438644e-05,0.002063690451905,6.526708602905e-06,6493.512348175,403200.0,-1.080334186554e-07,1.975686819172,-4.0978193283079996e-08,0.06650878215202,-193.8125,3.063733724967,-3.9558790639560005e-09,5.039495629507e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,403200.0
I06,2024-09-26 18:00:00,0.0001229094341397,-3.149125404889e-11,0.0,9.0,-319.0,4.044454182036e-09,0.3210912210468,-1.044571399689e-05,0.0020666822092610003,5.587935447693e-06,6493.519556046001,410400.0,2.9802322387700004e-08,1.975661360009,-1.7508864402769998e-07,0.06651313872206,-162.75,3.063539998041,-3.058698835655e-09,5.221646073947001e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,410400.0
I06,2024-09-26 20:00:00,0.0001226826570928,-3.149125404889e-11,0.0,10.0,-414.4375,4.594477092698e-09,0.8491018557234,-1.326948404312e-05,0.002059837221168,6.448477506637999e-06,6493.497257233,417600.0,3.7625432014469996e-07,1.975634673457,-2.495944499969e-07,0.06651665850296,-188.1875,3.060566489771,-3.4472864504610003e-09,5.932389964997e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,417600.0
I06,2024-09-26 22:00:00,0.0001224554143846,-3.149125404889e-11,0.0,11.0,-445.1875,3.145845322799e-09,1.375931598057,-1.457333564758e-05,0.0020586787723,5.4426491260530004e-06,6493.488016128999,424800.0,1.0058283805849999e-07,1.975636142227,3.725290298462e-09,0.06652107358972,-157.9375,3.058751242501,-1.980082478383e-09,4.946634618616e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,424800.0
I09,2024-09-26 00:00:00,-0.00022385874763100003,-5.85487214266e-11,0.0,0.0,-613.4375,2.6943979467800004e-09,2.79266523945,-1.9706785678900002e-05,0.00204162346199,-2.80886888504e-06,6493.36166191,345600.0,-8.19563865662e-08,1.44466225141,1.49011611938e-08,0.5117271159000001,170.6875,3.07599759837,-2.63868134024e-09,4.2358907275700004e-10,0.0,2333.0,,2.0,0.0,-1.8626451492300002e-09,,345612.0
I09,2024-09-26 02:00:00,-0.000224270857871,-5.843503458889999e-11,0.0,1.0,-623.625,2.74297139863e-09,-2.96585046584,-1.9930303096800002e-05,0.0020464588888000003,-1.0877847671500001e-06,6493.35017014,352800.0,-4.842877388e-08,1.4446431735,2.23517417908e-08,0.511730337245,115.75,3.07638749383,-2.6101087215e-09,4.23946230491e-10,0.0,2333.0,,2.0,0.0,-1.8626451492300002e-09,,352812.0
I09,2024-09-26 04:00:00,-0.0002246890217066,-5.832134775118999e-11,0.0,2.0,-677.6875,2.857261873569e-09,-2.442310080178,-2.1614134311680003e-05,0.0020531892078000003,7.897615432738999e-07,6493.332317352,360000.0,-6.705522537231e-08,1.444624395479,3.3527612686160006e-08,0.5117333845038,56.3125,3.077912467432,-2.608680090568e-09,4.214461263514e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,360000.0
I09,2024-09-26 06:00:00,-0.0002251151017845,-5.866240826435e-11,0.0,3.0,-590.6875,2.652967649609e-09,-1.91343340385,-1.909956336021e-05,0.0020488551817829997,1.914799213409e-06,6493.353801727,367200.0,-1.341104507446e-07,1.444606369402,7.078051567078001e-08,0.5117366863099,17.0,3.074100952872,-2.5758215790220003e-09,3.9573076948930004e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,367200.0
I09,2024-09-26 08:00:00,-0.0002255346626043,-5.866240826435e-11,0.0,4.0,-580.1875,2.6258236618100003e-09,-1.387727761917,-1.871213316917e-05,0.0020484592532739997,2.402812242508e-06,6493.357034683,374400.0,-2.123415470123e-07,1.444589184504,-1.080334186554e-07,0.5117392625086,4.25,3.073454695645,-2.5501062221600003e-09,3.146559638267e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,374400.0
I09,2024-09-26 10:00:00,-0.00022595562040810002,-5.854872142662999e-11,0.0,5.0,-501.75,2.87869133762e-09,-0.8674934058052,-1.629814505577e-05,0.002043894841336,-1.4901161193850001e-07,6493.3307151789995,381600.0,-1.117587089539e-08,1.444572270245,-2.0489096641539998e-07,0.5117409931407,91.625,3.078283579027,-2.6186805071260006e-09,2.289381076197e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,381600.0
I09,2024-09-26 12:00:00,-0.00022637518122790002,-5.843503458890999e-11,0.0,6.0,-423.50000000000006,3.1944187746500003e-09,-0.34473429593290006,-1.423060894012e-05,0.002038354752585,-1.192092895508e-07,6493.313087463,388800.0,8.940696716309e-08,1.444554473846,3.725290298462e-09,0.5117416441393,89.4375,3.080595858566,-2.7858303267290004e-09,1.635782422618e-10,0.0,2333.0,,2.0,0.0,-1.862645149231e-09,,388800.0
I09,2024-09-26 14:00:00,-0.000226794276386,-5.83213477512e-11,0.0,7.0,-437.3125,3.0915573472000003e-09,0.180370300256,-1.4692544937100001e-05,0.00204818428028,-3.33786010742e-06,6493.33706093,396000.0,2.23517417908e-08,1.44453437628,4.47034835815e-08,0.511742435578,192.375,3.08056389673,-2.84869008795e-09,1.56792245312e-10,0.0,2333.0,,2.0,0.0,-1.8626451492300002e-09,,396012.0
I09,2024-09-26 16:00:00,-0.000227215699852,-5.83213477512e-11,0.0,8.0,-384.4375,3.04726978816e-09,0.7039421649880001,-1.30161643028e-05,0.0020541556878,-4.96208667755e-06,6493.35335732,403200.0,-2.23517417908e-08,1.44451335853,-7.450580596920001e-09,0.511743313329,240.875,3.0820590268,-2.90726395636e-09,1.6572118866700002e-10,0.0,2333.0,,2.0,0.0,-1.8626451492300002e-09,,403212.0
I09,2024-09-26 18:00:00,-0.000227640382946,-5.86624082644e-11,0.0,9.0,-438.12499999999994,3.17441794153e-09,1.23159472706,-1.4681369066200002e-05,0.00205160281621,-5.9641897678399994e-06,6493.33908081,410400.0,4.09781932831e-08,1.44449181414,-1.49011611938e-08,0.511744435387,274.5,3.07947211512,-2.9401224679e-09,1.9179370326300002e-10,0.0,2333.0,,2.0,0.0,-1.8626451492300002e-09,,410412.0
I09,2024-09-26 20:00:00,-0.00022806366905600003,-5.877609510209999e-11,0.0,10.0,-453.37500000000006,3.2344204408800002e-09,1.76018903533,-1.5247613191600001e-05,0.00205134693533,-8.724629879e-06,6493.32165146,417600.0,3.72529029846e-08,1.44447069692,-3.7252902984600004e-09,0.511745831011,351.375,3.07594848236,-2.9372652060300005e-09,1.9286517646600001e-10,0.0,2333.0,,2.0,0.0,-1.8626451492300002e-09,,417612.0
I09,2024-09-26 22:00:00,-0.00022848974913400002,-5.877609510209999e-11,0.0,11.0,-458.06250000000006,3.20441919121e-09,2.2856202821,-1.53034925461e-05,0.00205113203265,-9.167939424509998e-06,6493.32030869,424800.0,-1.49011611938e-08,1.44444946705,1.11758708954e-08,0.511747197376,362.6875,3.07559185657,-2.9129784801e-09,2.12866009581e-10,0.0,2333.0,,2.0,0.0,-1.8626451492300002e-09,,424812.0
I10,2024-09-26 00:00:00,0.0005969195626680001,3.12638803734e-11,0.0,0.0,-272.875,1.0550439468199999e-08,-2.06158456749,-9.03755426407e-06,0.000606998568401,3.24845314026e-06,6493.56937981,345600.0,1.9371509551999997e-07,-1.70433817607,-1.34110450745e-07,0.0652833454162,-101.93749999999999,-0.189874611303,-9.474680372750002e-09,-8.111052143589999e-10,0.0,2333.0,,2.0,0.0,-3.25962901115e-09,,345612.0
I10,2024-09-26 02:00:00,0.000597142148763,3.11501935357e-11,0.0,1.0,-261.0625,1.08304511318e-08,-1.5346223038,-8.65012407303e-06,0.0006065819179640001,3.44216823578e-06,6493.57224655,352800.0,3.3155083656299997e-07,-1.704415838,-1.86264514923e-08,0.0652775200764,-108.87500000000001,-0.191762131114,-9.774692869480001e-09,-7.450310335330001e-10,0.0,2333.0,,2.0,0.0,-3.25962901115e-09,,352812.0
I10,2024-09-26 04:00:00,0.0005973689258100001,3.13775672112e-11,0.0,2.0,-249.0625,1.0501866016300002e-08,-1.01867201258,-8.203089237209999e-06,0.0006049389485270001,1.47521495819e-06,6493.55832291,360000.0,1.52736902237e-07,-1.70450845242,3.0919909477199995e-07,0.0652728811632,-47.4375,-0.182620799301,-9.363247159680001e-09,-5.81452791271e-10,0.0,2333.0,,2.0,0.0,-3.25962901115e-09,,360012.0
